job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
031_common_gen_repeat_after_k_k2_t3_rep1,181,1,repeat_after_k,2,3,2,64,9,608,220327184,common_gen,31,1,common_gen:validation:237,0,9da031a36f48b183ada66792524a5ebfbe2cc5f5cd5eacd1c14fccd4b6ea32ee,6b5e2266da2275badf809f23f924772812ffbab4f7c0564b8674b69db66783f1
032_common_gen_repeat_after_k_k3_t3_rep1,182,2,repeat_after_k,3,3,2,64,12,778,858819705,common_gen,32,1,common_gen:validation:180,0,162eaa9902c44880263c61b38c381e3a32d8286cdd4f7b17004a090e7720fcec,ee9b2101deff0f93f1b86e355cb9322931193a5de4bab0d72ddd8650988b9aab
033_common_gen_repeat_after_k_k4_t3_rep1,183,3,repeat_after_k,4,3,2,64,15,942,650754415,common_gen,33,1,common_gen:validation:619,0,6b0f5c8a092b76d9662b2b601e35b79d556eef7259641e52aae673489060642f,4804d79e5306ae31ff7c8d7761fde9bf96e7ec0bcb250f0eccc7a13f26323405
034_common_gen_repeat_after_k_k5_t3_rep1,184,4,repeat_after_k,5,3,2,64,18,1100,1498384170,common_gen,34,1,common_gen:validation:826,0,6203d39e043a4e57c0920ec443230bb0ddf8bf40cdc6a2a4375b8d8f8f3053b1,3e3d776163e2da3916affa196f59b9d52e79c59c4f4419c6d47efb6542068240
035_common_gen_repeat_after_k_k6_t3_rep1,185,5,repeat_after_k,6,3,2,64,21,1252,1710974332,common_gen,35,1,common_gen:validation:254,0,d94d796629b10e8dac4fca902792d6e1045713d4ab2e499dc68323edcdfe424b,ebbcf89dc3c602f26149a49a2ecd2adeaad1bd18bda2c4b6c937f7891ed7d50c
036_common_gen_repeat_after_k_k7_t3_rep1,186,6,repeat_after_k,7,3,2,64,24,1398,407176880,common_gen,36,1,common_gen:validation:567,0,4fc65fc3f897a3d41b621dea0fc0e1ad8581b4c0f81636a3b7c78d0ac977b13c,49dc0cfdd0930f89e545070177dc39363a2a2833c91def30096108ed440caa04
037_common_gen_repeat_after_k_k8_t3_rep1,187,7,repeat_after_k,8,3,2,64,27,1538,1804443141,common_gen,37,1,common_gen:validation:397,0,e3823c22e87849f1d9b22401c5b159e0e52546a406326f7ff818487132e9d85e,f225d0f8fc40a0edc1e139a62d3f79e25b741d9d01449335c6d3efcbcbcbd493
038_common_gen_repeat_after_k_k9_t3_rep1,188,8,repeat_after_k,9,3,2,64,30,1672,1636599297,common_gen,38,1,common_gen:validation:398,0,18c05e719ea3cf5c402dc0592ecdcab328cb0a386d46f57a8c2e238698195866,88ce1ce1aaa27828f32e775db1dff40a1b08660d6e0f358725ba15d2af911994
039_common_gen_repeat_after_k_k10_t3_rep1,189,9,repeat_after_k,10,3,2,64,33,1800,50129743,common_gen,39,1,common_gen:validation:664,0,06e47a1095b2b215d7eee1fae22cd3adbeeb5c2b3045f77e315b0965da374015,da6f80db36791856577e15929f2173ecd2ffe650657be13e8f1754f3aa3e6069
040_common_gen_repeat_after_k_k11_t3_rep1,190,10,repeat_after_k,11,3,2,64,36,1922,458345739,common_gen,40,1,common_gen:validation:775,0,57feffbc31c0909ac4977f857f65d7e3ceecab42b671c400bef30b721901c3b0,26f275b2b24650117435d81d5b4f1ac93ee25f5d4601f92401a7c09dce35394d
041_common_gen_repeat_after_k_k12_t3_rep1,191,11,repeat_after_k,12,3,2,64,39,2038,140798395,common_gen,41,1,common_gen:validation:724,0,bab652a993b39b9ac9e0fb081409f5687535747b419d42c5e0ccd08464c82eea,64cb566e56248ae5cdab9d6beb3c7f7ae9ab7eb94d119f22f6ecf0845f806587
042_common_gen_repeat_after_k_k13_t3_rep1,192,12,repeat_after_k,13,3,2,64,42,2148,1846870438,common_gen,42,1,common_gen:validation:54,0,2e717aaa16ac157f52847cf3febaee6d56ee67f7614c0211d9ea2a7fb24afe4f,dbdee10398728dc869435abe89ff47d19194fe45348e27745d0b11d86519c910
043_common_gen_repeat_after_k_k14_t3_rep1,193,13,repeat_after_k,14,3,2,64,45,2252,893945336,common_gen,43,1,common_gen:validation:197,0,c2ed995cdb296611e9ba807b43fdc6af4d598927fb29dc64f438dae7be33769d,26223690e33686d694f7418bf7865815a56c81b757deccca6dbeb7d9359a5514
044_common_gen_repeat_after_k_k15_t3_rep1,194,14,repeat_after_k,15,3,2,64,48,2350,1588940576,common_gen,44,1,common_gen:validation:251,0,044b7621e5b40382d8804a91da2e0ff37ea3b377e2d2badfd0ba4d183aaaf21b,bc77414321ce6c15c46d5874d791c4068c0a139f3c6a4d0349697f15f63901a2
045_common_gen_any_token_at_least_k_k3_t1_rep1,195,0,any_token_at_least_k,3,1,2,64,5,364,1772172894,common_gen,45,1,common_gen:validation:515,0,eba1c1c50225eb07cb05e24a820759c3d7a35981f4ebfe468bba4d9403831586,f3bc5f66fd863ad2d5f4d49448ce7753050d2ea61d947c0f14c03acaf79a6f92
046_common_gen_any_token_at_least_k_k3_t2_rep1,196,1,any_token_at_least_k,3,2,2,64,9,546,1116958057,common_gen,46,1,common_gen:validation:215,0,faef0c1560b901cdc271016f3d103352ca812c9a8c2d6100ab20fd66e03e8392,786bf715392ad68c84ab6c8ba802945987d8212abea1ce5324fe1eb57436e532
047_common_gen_any_token_at_least_k_k3_t3_rep1,197,2,any_token_at_least_k,3,3,2,64,12,728,99161863,common_gen,47,1,common_gen:validation:213,0,ded9b73e3fe0200d20a36a52aa4222cb73d3ecc53ac137f2e24e9c22742947fd,21767a6a754be1586cf8b871ae6416a3a55add411253a0e61fe7248c2726fd81
048_common_gen_any_token_at_least_k_k3_t4_rep1,198,3,any_token_at_least_k,3,4,2,64,15,910,1332789542,common_gen,48,1,common_gen:validation:717,0,6a28636c4f43439ec8a1273db7c5f0f249644438ae06cc1e9d0afda47e6bcc89,e5dc56401973d9fc8a90eb45f336006c19cc46c40ceadd0ea07b772ffec88e7f
049_common_gen_any_token_at_least_k_k3_t5_rep1,199,4,any_token_at_least_k,3,5,2,64,18,1092,2000856742,common_gen,49,1,common_gen:validation:841,0,5d14f084e0bcb454d2d1fffe7624905459d9dbc9a18e7fe978c1466cd995c9f2,e460433044593a91f08619776bce3859166cdee7252e04e862a26ea10664173e
050_common_gen_any_token_at_least_k_k3_t6_rep1,200,5,any_token_at_least_k,3,6,2,64,21,1274,2125091840,common_gen,50,1,common_gen:validation:436,0,c5a4bbf5ff5464ae0530532ee56248bf7a8727897ba7b08386f944f1ba07eb54,4db7cbac3d2b4e65201af3d79f8002fa172dc4b900811dd391a037abe383c691
051_common_gen_any_token_at_least_k_k3_t7_rep1,201,6,any_token_at_least_k,3,7,2,64,24,1456,1693503289,common_gen,51,1,common_gen:validation:479,0,9c4f28abf535f5db4d8f2d83b126cc35eec4decbc55e7c6c59326df259eba2e6,69cab0d48b61c531e3ae8c8739dc518b76aacc46146b21b88acd9343bd45e7c5
052_common_gen_any_token_at_least_k_k3_t8_rep1,202,7,any_token_at_least_k,3,8,2,64,27,1638,860196141,common_gen,52,1,common_gen:validation:512,0,9312845a272695bf2e1c2a62953a7f995dd9e94885ec5a100b92a54cddd508e2,5c84865bee7069cd70a99221bf2c9d3c23079ef3ed455bf30b51edc7764730ca
053_common_gen_any_token_at_least_k_k3_t9_rep1,203,8,any_token_at_least_k,3,9,2,64,30,1820,1994459732,common_gen,53,1,common_gen:validation:452,0,a177ce7dfc1303379741f9b11e4b9589ba7c00c65cf705249e730fb153d70714,1b80512455378a70ce5fcad58db6dbeb5c3cfafa74a285d9f25eb7cee2a48998
054_common_gen_any_token_at_least_k_k3_t10_rep1,204,9,any_token_at_least_k,3,10,2,64,33,2002,1522346293,common_gen,54,1,common_gen:validation:723,0,8591d69dc92a49a27cc21191e342071a1d235c6680c76fc7ce60a3d9a61285bb,6b9f32c92d9d25b3ee9615ca26f36e8ca616017eb7c80a9ceaccacfff575ce60
055_common_gen_any_token_at_least_k_k3_t11_rep1,205,10,any_token_at_least_k,3,11,2,64,36,2184,1077294807,common_gen,55,1,common_gen:validation:894,0,3c858121c4ff3df53faa670548012e797b7f364fc4f15435f72f9a9c84059120,1e286437eb429a6fec80b83323232c7f963a71a67aca22a37c94fe14d97fe746
056_common_gen_any_token_at_least_k_k3_t12_rep1,206,11,any_token_at_least_k,3,12,2,64,39,2366,808116444,common_gen,56,1,common_gen:validation:876,0,6c86328db44c1308d4167bde0f4279449cefd6cb0a515953bed799b1567b880e,a4ef1f2e7d19c52720e630625187046bc95d47b5d9fe9fab797c14c8f7fdccd2
057_common_gen_any_token_at_least_k_k3_t13_rep1,207,12,any_token_at_least_k,3,13,2,64,42,2548,833341984,common_gen,57,1,common_gen:validation:564,0,115c5ce4bfa228bbbf1716d28c7e4230eed6fbb97809fb64cc4df59cffbc54e6,da05330f10dccae796ffe3b63353dc5db654dd5acae567d9cffe389f75073e61
058_common_gen_any_token_at_least_k_k3_t14_rep1,208,13,any_token_at_least_k,3,14,2,64,45,2730,1406280043,common_gen,58,1,common_gen:validation:266,0,7dee4a04003bf4436e7b97b2c9feba6bc078c7c95d32235d76135401d1ccb90a,17e3b3e8daab1641c0e2fa939d08839daf233b03050340942d5c1e4ec804de32
059_common_gen_any_token_at_least_k_k3_t15_rep1,209,14,any_token_at_least_k,3,15,2,64,48,2912,2061637626,common_gen,59,1,common_gen:validation:578,0,8e37f6ab3be83da5e516d5a610db8e81c09149838e5706fabebba043f6eeab9b,26846ffdaf5f0e76b0c6cbaa8584f5e57bf8b053ead446c3fb3b4b35f293c0af
060_common_gen_exactly_once_kna_t1_rep1,210,0,exactly_once,,1,2,64,3,250,1322616585,common_gen,60,1,common_gen:validation:217,0,94ef7759a226d86db40b9e7f96ed6a3b7ba813bb29c5c780f49c47d898cde36c,452e0c2e1b51fe32499dfdd7347a56ee1db39a989737436b959095f3a6341ebf
061_common_gen_exactly_once_kna_t2_rep1,211,1,exactly_once,,2,2,64,6,375,702934379,common_gen,61,1,common_gen:validation:934,0,d56b9c36d55aa82fcb8920101872a32c9b45cbba674af4c4f4182fb6d13af063,8fab7c98dd82c727a387c897f88975e0b2fa8ea1e8f94519a5a7d940a16bf1f4
062_common_gen_exactly_once_kna_t3_rep1,212,2,exactly_once,,3,2,64,8,500,788091110,common_gen,62,1,common_gen:validation:312,0,9ec3b15f481b8ce7f042d22721a67f90f8fa4e9250d0c5c374ffb094c09e811a,bb4178bec4ac4334a121dcf5e39ee4a183921e14217414ee9be2f3172d6cbed1
063_common_gen_exactly_once_kna_t4_rep1,213,3,exactly_once,,4,2,64,10,625,2067861125,common_gen,63,1,common_gen:validation:706,0,98e27486484d260bcab9ab57b80107b6e97ff62e42fa3a8d9b30615582297af0,c4b4fd332b8db09be6394a85c27977cdf7b597b9b7e69179e5417ed02718faf7
064_common_gen_exactly_once_kna_t5_rep1,214,4,exactly_once,,5,2,64,12,750,1618482338,common_gen,64,1,common_gen:validation:691,0,5e0ab646dd521363fa9205623d2bd9599581bd4344cd6711d886bdb5e9b3426f,37bbb869e6de94e4b23ccfba9a7a50ee027af5c399b0fb8097f48c0478ab5260
065_common_gen_exactly_once_kna_t6_rep1,215,5,exactly_once,,6,2,64,14,875,1440361350,common_gen,65,1,common_gen:validation:401,0,4de9fec2cddf7d9d1dfed50ec820b3388426fa810d8914167334904c52952fe5,afc738f23308c63157d1e58dcbddb9afa4f9c02643628dfc45432fea209c3442
066_common_gen_exactly_once_kna_t7_rep1,216,6,exactly_once,,7,2,64,16,1000,1910766821,common_gen,66,1,common_gen:validation:385,0,85d9a0547d86877c6e44ce57a7ed67f098ce32bc9abf1e71b565f2eb309dae84,d086cc5970b87cc213786c7bcf55b92a7768896fc4f56759834edef682fcd2b1
067_common_gen_exactly_once_kna_t8_rep1,217,7,exactly_once,,8,2,64,18,1125,2116306382,common_gen,67,1,common_gen:validation:52,0,4c7fc1c3aa5c84fbf729b0d6a7faeab14e6c42662544f6d7a40c618016f20de8,fd0f84560b50995465432982263dfa2e8a360ff5646f376418d85e2c231cefde
068_common_gen_exactly_once_kna_t9_rep1,218,8,exactly_once,,9,2,64,20,1250,217189670,common_gen,68,1,common_gen:validation:743,0,2980bef37b3f86b196eca35e45725e9363706e5c89311b131c4aecea6736c02b,f25cd71a25309628f224a373856f4954438b4eacfb5de6e5cee4d5085a87ebf3
069_common_gen_exactly_once_kna_t10_rep1,219,9,exactly_once,,10,2,64,22,1375,709817803,common_gen,69,1,common_gen:validation:423,0,a92bda195d8ac07dcdaa251d141210a5908feb6cf596616274b1defcbc506603,09a3a90ef1ec23093321e0b357d342db0ccc2734058beb648f98f4a2167c84d8
070_common_gen_exactly_once_kna_t11_rep1,220,10,exactly_once,,11,2,64,24,1500,262170999,common_gen,70,1,common_gen:validation:733,0,1ca924b23d0c4d3e0ec8a737936f7db5eca0261a5126600b00e1d5f6e930ae23,e7d9b5f335fd5167dc3a13163f7d2f22c9434cf566718dd8fabe0805d2170287
071_common_gen_exactly_once_kna_t12_rep1,221,11,exactly_once,,12,2,64,26,1625,2069645348,common_gen,71,1,common_gen:validation:882,0,cbf063b78cb2c765deb51a48db3cafa3fb1f35399c90b811aef6970236090418,3d1f6027f188ed44d741884c5872983f4cd484480f45e086fb21302727f6909a
072_common_gen_exactly_once_kna_t13_rep1,222,12,exactly_once,,13,2,64,28,1750,453241435,common_gen,72,1,common_gen:validation:824,0,13b938d1adc4cd5dd23ab1e8dc8d109792a00d019a2a6e368e73a275f6ad6f4d,fd9464cabb7464476a0f6f17a616a4be62b0a900105e807a7bfc4adebaca3c66
073_common_gen_exactly_once_kna_t14_rep1,223,13,exactly_once,,14,2,64,30,1875,1581391601,common_gen,73,1,common_gen:validation:968,0,29c4f80d29cab8bf99397de638c8a21f6a3883d097270d3556390049783bee17,4cdb69e01ea75060d8579bb425fd766c9418f6b4333087bb8041335b02346a8a
074_common_gen_exactly_once_kna_t15_rep1,224,14,exactly_once,,15,2,64,32,2000,106098731,common_gen,74,1,common_gen:validation:504,0,765ce7a2b7ff637c042e1137cf06ef0a3b16ddd56b90b9a00b8cec5807ff034f,75434f34caefa2ac8ac72f1d26e48bc19c820d414b3cc38ab6d9d09d1c5eec37
075_common_gen_exactly_once_kna_t16_rep1,225,15,exactly_once,,16,2,64,34,2125,1437087856,common_gen,75,1,common_gen:validation:780,0,393d0c045e4ac2130c3809462fcb440268b29777786be54546792c5d77e9393a,e08adb3834f584397a8fb3cdcf5e3d8b7cba4ab4b3fc24b359d198c12af969c1
076_common_gen_exactly_once_kna_t17_rep1,226,16,exactly_once,,17,2,64,36,2250,104058370,common_gen,76,1,common_gen:validation:958,0,12bf7011b8ff50f76359e123f22c77a830ef1affb19c799c4188047d452d4ac5,43dfcff2c6fe69d8ab7c1472ed354292d1bf67bb45553b3c9a3d144a5d1d1ca2
077_common_gen_exactly_once_kna_t18_rep1,227,17,exactly_once,,18,2,64,38,2375,1692465237,common_gen,77,1,common_gen:validation:881,0,bbbc2de21af4d05997550d0ad56c3decb5d95f56731f65ea88b18534532a8988,967ca111999cce1646336b57741c916b3c59fe3ed1ec3aa8d4a4b128e78dba2e
078_common_gen_exactly_once_kna_t19_rep1,228,18,exactly_once,,19,2,64,40,2500,589495907,common_gen,78,1,common_gen:validation:545,0,4bf28f95a32a88f061dc18649ce929cf5e4e3bc66993d742b74f55e48011c37f,a7d626d80412bdde2578189f17c7942cbbdee64e3a354b215548c176f4b8922b
079_common_gen_odd_count_kna_t14_rep1,229,13,odd_count,,14,2,64,30,1875,1907035134,common_gen,79,1,common_gen:validation:798,0,3dfa4d9c0def3d6b7becba8721e29b3c5e5282835a821f5d575d8091b3f1aba0,050b25853dd84a59ce737c259b63e81e80140fcbfe900f290ec6abefe92db5bd
080_common_gen_left_not_right_kna_t1_rep1,230,0,left_not_right,,1,2,64,5,308,29123731,common_gen,80,1,common_gen:validation:640,0,63ac83affd4139eeb25a8c88d6cce7a31ccad16a35a9c9d6620cfc02fa92fec1,090c3cde15b98dc62b102c11a2cfc6ac722f3c5df91579c49a22748145b55235
081_common_gen_left_not_right_kna_t2_rep1,231,1,left_not_right,,2,2,64,9,493,971566100,common_gen,81,1,common_gen:validation:627,0,f879e6d49e4f2b8dbf7e8f82aca93361457864decd58fc8bf0b28dd0e42eb857,5defe319c54ca000bc4afa3bef022d57ee0d04ae72a5f1c4f8f0f1afe9b2e69f
082_common_gen_left_not_right_kna_t3_rep1,232,2,left_not_right,,3,2,64,12,678,646258239,common_gen,82,1,common_gen:validation:55,0,9a752b84af372eac6fe7d4f185c570f2892da68b72f6ac242957fba386298dec,2bb9efe1e6802bb06f2272045b02884b5bbd95835a7dd6da2c8211c5a7c70918
083_common_gen_left_not_right_kna_t4_rep1,233,3,left_not_right,,4,2,64,15,863,716425670,common_gen,83,1,common_gen:validation:829,0,baa5466e9689d7bd1fbb631dd53cd88907b721d47e6fb36da1b4d1b03456134c,b8e86262a18e6f688db8f5cd7cb3d8d72e9c94fb1735daa95b751093a2173a11
084_common_gen_left_not_right_kna_t5_rep1,234,4,left_not_right,,5,2,64,18,1048,866639243,common_gen,84,1,common_gen:validation:690,0,5cdb8e9db87db4331b2d0ef85c72bd6a762dac236cd6a7360de1a58a19dbb191,1f3b0789050d692a21a53340df5e8bdbfb681c2b48ced8710122831a6dd4afc6
085_common_gen_left_not_right_kna_t6_rep1,235,5,left_not_right,,6,2,64,21,1233,279069166,common_gen,85,1,common_gen:validation:483,0,fb723fba872d0ec9aca0e77076bbb5c7347b908bcbf4184cf221003de9db1260,08930d26e5f61a0bf62669588e657c007368c87ee7b562826de7569992c276c7
086_common_gen_left_not_right_kna_t7_rep1,236,6,left_not_right,,7,2,64,24,1418,268707133,common_gen,86,1,common_gen:validation:532,0,3fee7a6f5a117c5763d9053b99c104f2cc0be58e84d4f55753f215bf2b0dfb56,b17807fcc54fb1cab23bc174dc1d51c57ec12024e70b420b79cdeec15d7f3457
087_common_gen_left_not_right_kna_t8_rep1,237,7,left_not_right,,8,2,64,27,1603,1209309093,common_gen,87,1,common_gen:validation:92,0,b03cd1c4e6bd90d98248f4b1fc18bf8134e31999d74498bfa6a7259119f6c24c,8dd0b2a8da0c1b019dfbb4ec27fc462b47e4fd1c346c9477a81fcc6705793445
088_common_gen_left_not_right_kna_t9_rep1,238,8,left_not_right,,9,2,64,30,1788,392196689,common_gen,88,1,common_gen:validation:712,0,3a11ec50fe2dab47041c3c59f5bfb9469e19132bda878da90770b58f6eed972f,13b7daed30f7338a9ac7755bf94a43cd1017f31e7c4aa92cf7944fa24def7424
089_common_gen_left_not_right_kna_t10_rep1,239,9,left_not_right,,10,2,64,33,1973,462965526,common_gen,89,1,common_gen:validation:503,0,4baf02f7aca807ae9ee5de232614e015279df0617e17bc947862823c479f204e,ec0e30ee20a48b105666ab6260b0e8394a18978ce6524197759b658452e417e9
090_common_gen_left_not_right_kna_t11_rep1,240,10,left_not_right,,11,2,64,36,2158,706675733,common_gen,90,1,common_gen:validation:990,0,e4d13ba606bd7b69728e82f1794cef5ec8d0a65c1f6e808b1f8cd50726644439,73b68f12fb0793fa861ec369d5ee3bd86388a3c29ec50c850ad7c8bd7f17b863
091_common_gen_left_not_right_kna_t12_rep1,241,11,left_not_right,,12,2,64,39,2343,61336099,common_gen,91,1,common_gen:validation:439,0,e779981d50a278126864cf079e1c52eb6bf83222cc5e7fbf2ca0d49670e10546,1bd6c71d2054614959d4b6f4d3ae0ebae956c58e7b13821a7af9c95951f855ee
092_common_gen_left_not_right_kna_t13_rep1,242,12,left_not_right,,13,2,64,42,2528,19469142,common_gen,92,1,common_gen:validation:654,0,8fc63599d6621cddbdb32797bbaf7b89351d11fbbeb78fa0c61b3866e7c190c7,7ff3d4cd29a7a85c6dcd104b9a2d815680f09ea133e78b904ce62c1c599752f0
093_common_gen_left_not_right_kna_t14_rep1,243,13,left_not_right,,14,2,64,45,2713,777169582,common_gen,93,1,common_gen:validation:637,0,9d42a7886ab03069e9b859d0c74acfa2888221ed1b58b5d54c547386c7bf7b5c,69f55d55e99f6210dbdee6b1e836dae6da708f865ac2e794e97282f9524081a6
094_common_gen_left_not_right_kna_t15_rep1,244,14,left_not_right,,15,2,64,48,2898,1050385076,common_gen,94,1,common_gen:validation:601,0,26dfc02265e8b08102433261ed92855003acad98154909647fb86f861a73e105,53bfec14d9f39f93b6d17422f69454b53d7b2c082f549d8a0fe7318d84ea8144
095_common_gen_left_not_right_kna_t16_rep1,245,15,left_not_right,,16,2,64,51,3083,1914667170,common_gen,95,1,common_gen:validation:667,0,7bdbce274e2b10f1fe5d49c78f7bba222ec8d31c875a709acac643380a519bb3,e16ff72d3632e2b67757f92d9f29eb6324e120cae193b7e491ba7f49dcf0107e
096_common_gen_sets_differ_kna_t1_rep1,246,0,sets_differ,,1,2,64,7,432,1573874806,common_gen,96,1,common_gen:validation:370,0,70d873dd53d902e44f576c2a304feeceaca0a6ade84dbafa4145d89d654279a6,ed1f9db7e94cfbd965f4f7e31cc0490fcfd0560e7d7a464433cbb3d369216c7b
097_common_gen_sets_differ_kna_t2_rep1,247,1,sets_differ,,2,2,64,12,679,1624475109,common_gen,97,1,common_gen:validation:778,0,0bdb36ac15e38dadae0954705fb7d9efab3d5926d10b5c744745460ebf1d5242,1c2fd4f04b9732424441bd0eae09ea4eafa06ece1c690be9f592e9255d9839b9
098_common_gen_sets_differ_kna_t3_rep1,248,2,sets_differ,,3,2,64,16,926,420724794,common_gen,98,1,common_gen:validation:761,0,cd9a8f3bca18880b1942cb92686174913f32c45e4de6a09012f937fa21e1363e,d218123ac0df3123630756f046b9206c6e1b763a4d0151ee7249d4036929be5c
099_common_gen_sets_differ_kna_t4_rep1,249,3,sets_differ,,4,2,64,20,1173,36424983,common_gen,99,1,common_gen:validation:260,0,5f53c103b04cb84c7659c425d670c8fb57b69e093f8911d5bb5287fe9e14fb41,b2a2da1df2fe95547bfe888e50f99652a0c8a288ad9339161aacda00151df178
100_common_gen_sets_differ_kna_t5_rep1,250,4,sets_differ,,5,2,64,24,1420,127974346,common_gen,100,1,common_gen:validation:441,0,7ea2da43795119657710ab3bacb43d85692ccfca881db75e95cc3f7ac421accd,d748608d4346ded3cefd71bd5e56d0ef212d4d033de993ffcbc1fa0fb8e02bde
101_common_gen_sets_differ_kna_t6_rep1,251,5,sets_differ,,6,2,64,28,1667,2015136905,common_gen,101,1,common_gen:validation:232,0,52aab265c3b05469df6b5a95d8e755247a0850a0301b0557defbcd297c5cc89b,5db60a6fcea5d846ccfb577e778d8324bfa03ca1b88e981ac771b06c759b3b93
102_common_gen_sets_differ_kna_t7_rep1,252,6,sets_differ,,7,2,64,32,1914,2016303339,common_gen,102,1,common_gen:validation:880,0,9c834dc315310366393b206674766e1a5aafc24cf1a54ca05ebfcc5fca4d9e79,0baa3a0fe3db0aa790bafa3406c8ab68afa55979b4cfb798e5f82a0ac0a18328
103_common_gen_sets_differ_kna_t8_rep1,253,7,sets_differ,,8,2,64,36,2161,947823129,common_gen,103,1,common_gen:validation:350,0,f414c160676244f08099aafef78d528e4777b0e527d8c9ffb7853adfc36d7a93,6886066973895cb5c575423071e9ca0751ca091af168b5bbab72b24aa228d81e
104_common_gen_sets_differ_kna_t9_rep1,254,8,sets_differ,,9,2,64,40,2408,212369143,common_gen,104,1,common_gen:validation:421,0,2ada423b6c29e199f3f7265fbde4b4af13496dd84f4fa630a99a58968edbbca8,f13b7a072ea222be19279dde2995eb8c660589bae7c0118050a51f1ed0efe89b
105_common_gen_sets_differ_kna_t10_rep1,255,9,sets_differ,,10,2,64,44,2655,2009446120,common_gen,105,1,common_gen:validation:265,0,800fe8ecc3bfe181eac7f501f17607ce0f09d1d54ad2b4e8fb8c056e7336e3b7,d79a69342a25bb644e0adf0f69884ad7cc944e41de5a9383539a48d099c7f1b6
106_common_gen_both_sides_kna_t1_rep1,256,0,both_sides,,1,2,64,6,364,1149509973,common_gen,106,1,common_gen:validation:493,0,c47fabb90878994f66734852bb4dc5a0eb28b744805fa4c3b01ce0e51253fe2a,8cfde1334748d6295203c1ac92e5b582a7e833e842044cb3705a07daa3ab7c74
107_common_gen_both_sides_kna_t2_rep1,257,1,both_sides,,2,2,64,10,546,1929646399,common_gen,107,1,common_gen:validation:643,0,675ac543caf5df6571f250ea6adaf932ca31557297e1876b1f0caaf71f293b2f,12a7c8f54bb18c518db69ae438ea63695622934418b3636e0d317926a1098d9d
108_common_gen_both_sides_kna_t3_rep1,258,2,both_sides,,3,2,64,13,728,1516654347,common_gen,108,1,common_gen:validation:63,0,b67881766976e6760bbaece19835d0044a81453116ac62cd31c7d4ffcd28ed1a,9c7a1f54b71385a3e1b1224886c53d26f772a4685686cbc17c00344dd8962fae
109_common_gen_both_sides_kna_t4_rep1,259,3,both_sides,,4,2,64,16,910,1752666085,common_gen,109,1,common_gen:validation:500,0,4264d5de5b7bc3eabbef410254b81f290a27000e277080400ac5e1128d672c6a,9d03c56afd4d452c314727b0b0c30dbcf06c3081290889c34e836dfbd47ee2e0
110_common_gen_both_sides_kna_t5_rep1,260,4,both_sides,,5,2,64,19,1092,1043104087,common_gen,110,1,common_gen:validation:29,0,1747a6b92be5adefeea9c52744097d6a5364b8909c40f926f5ffffe8b5bc24d2,d778396793600fb1ba25801687db494705950b5fdf523c968a555afce070f71b
111_common_gen_both_sides_kna_t6_rep1,261,5,both_sides,,6,2,64,22,1274,713882624,common_gen,111,1,common_gen:validation:660,0,a1488b8230d426fa50ae341b9dd077c1375a518a4b2563ed2f883008c21f0b6c,eff4aec51fdd50c0fc720f5782346e014fd6f5fbf0741a5bf3717428b3c795ea
112_common_gen_both_sides_kna_t7_rep1,262,6,both_sides,,7,2,64,25,1456,1223924724,common_gen,112,1,common_gen:validation:402,0,bcd93e0b1f82f84337c5e89ebc9a7f279991a0a02e1f4c30fe65fb8910944d38,4926661d54ea2941b7b545cb984613dda48ecb3d6216d1a7ffe0ef4bf717aad8
113_common_gen_both_sides_kna_t8_rep1,263,7,both_sides,,8,2,64,28,1638,197853841,common_gen,113,1,common_gen:validation:857,0,8cbeac663be101443ff4a9b9b0b96dde8f9102fb3ec2acec4ba9b78430691767,c1dfafe8d180b1a170590fc6dde9bb2308343a6f252eb7466fa072d3904ae029
114_common_gen_both_sides_kna_t9_rep1,264,8,both_sides,,9,2,64,31,1820,1247722251,common_gen,114,1,common_gen:validation:873,0,72c8867306e61452cc070970cc0cccbc925335c4b336d6ce82a643e776fae700,5484aa833586dd733209f7468787d71acdd2fe3244ad37d5235956ed997509fd
115_common_gen_both_sides_kna_t10_rep1,265,9,both_sides,,10,2,64,34,2002,1116949497,common_gen,115,1,common_gen:validation:885,0,1ed331e823eafd155eb84eef344ba0d692ef35ac0c05b5e0e1c6b85dddc4ead0,bbfdafc2b32c26523bda675320eea4928f7b3ae6855eee0e78c073550bbd2da3
116_common_gen_both_sides_kna_t11_rep1,266,10,both_sides,,11,2,64,37,2184,264973824,common_gen,116,1,common_gen:validation:341,0,4dcd8679643a7dbd9f921a16a123742555c1acf0353a675ce334e59651765f10,8d6b7cb2366b0817f0dc88d404c84429146180b698ef011780c2d44ddbe4729d
117_common_gen_both_sides_kna_t12_rep1,267,11,both_sides,,12,2,64,40,2366,1005176426,common_gen,117,1,common_gen:validation:399,0,5388f4d7412fdffe2b1d7c5e62eb9aef6bd5fb103979e842a28b1eb241161c81,e1b12cbc0d2d2d216c9acbbd4e152a47bb93cc884ea109c2641442a6c6b41fc0
