job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
030_common_gen_repeat_after_k_k1_t3_rep1,180,0,repeat_after_k,1,3,2,65,6,439,265999116,common_gen,30,1,common_gen:validation:295,0,a5d30c4e5e5a774519f90ba75fc9bf721d8b8eb8a9248f6d89d65bd1035022bb,3d17fdcc9e952d9d2e46608eda8e7464cad664f195ca324ebb97db6eb60d4c36
031_common_gen_repeat_after_k_k2_t3_rep1,181,1,repeat_after_k,2,3,2,65,9,618,220327184,common_gen,31,1,common_gen:validation:237,0,d134034009d8ecb5f743ae88dc126cd562a159b6d5218242c2d8cfd7ac6ec351,2cd5f63d5ec1d8a703e0690832ae3be4516e88b805057f48bd04bbddcd4199e2
032_common_gen_repeat_after_k_k3_t3_rep1,182,2,repeat_after_k,3,3,2,65,12,791,858819705,common_gen,32,1,common_gen:validation:180,0,c3bf7129045a40b667061b5fc6ba5726d56acf349b515538f9c77311f5b40546,db5b2eb1863278a13be772951da2abb57bfccabdd02656453cb871e4864a06f0
033_common_gen_repeat_after_k_k4_t3_rep1,183,3,repeat_after_k,4,3,2,65,15,958,650754415,common_gen,33,1,common_gen:validation:619,0,abfce59742356beea3fa6157660a91dc52fd6c0a5937d586c36efc1226716e01,c34b86265c10176885535f6c4f612d080cd63fbdccecbfe497630604a0a5ab01
034_common_gen_repeat_after_k_k5_t3_rep1,184,4,repeat_after_k,5,3,2,65,18,1119,1498384170,common_gen,34,1,common_gen:validation:826,0,9e58ed64c2413145bd4b3103d1b2bc4e28a8028324e72959a070c75048158e69,7c638a68aa39b3734838a95d3c9fcbf0b63fd17bfa3309a84cddaba5dcdc845f
035_common_gen_repeat_after_k_k6_t3_rep1,185,5,repeat_after_k,6,3,2,65,21,1274,1710974332,common_gen,35,1,common_gen:validation:254,0,bc16faa15e5bba7983d7adfd25b8aadb320b5d5d48e90b04b0fe575fbdf3f30d,8a282290f4aadb543c9607dd5fb6ace6a8ec4a96c79836b6cdd306bde62e3dfe
036_common_gen_repeat_after_k_k7_t3_rep1,186,6,repeat_after_k,7,3,2,65,24,1423,407176880,common_gen,36,1,common_gen:validation:567,0,1542c7589843fcee0e218ac4f072c39eb160b2c9259f64c1531cbd7bf153df31,da99b4d2865a6fcf7d6927f9dc1c2edac0dada40395f88db14315d832b6c960b
037_common_gen_repeat_after_k_k8_t3_rep1,187,7,repeat_after_k,8,3,2,65,27,1566,1804443141,common_gen,37,1,common_gen:validation:397,0,e278b88a7c7179cd6133f7d3b15dfd125bd42b19329b62c62234d48f9e833509,78b64db49f8a4ef222005a479a98953d6a71cec42702bc1c9501050f871c6321
038_common_gen_repeat_after_k_k9_t3_rep1,188,8,repeat_after_k,9,3,2,65,30,1703,1636599297,common_gen,38,1,common_gen:validation:398,0,9a8f4c44ecf3ad86521ff0233cc095979d5e2562d8aa55f5ce843c51955e76b6,1c1ab2a1970724618f08d23c125d9464cd2da1ef0f742e27d5d7c78a4345ea00
039_common_gen_repeat_after_k_k10_t3_rep1,189,9,repeat_after_k,10,3,2,65,33,1834,50129743,common_gen,39,1,common_gen:validation:664,0,6b116cb884ad3b8f2e932223c27fd9ed9e15816019931058227d8c113f8d362d,4050550e56de6d8355158c5393775ba5113159c4412a0ea78cbe64810648c317
040_common_gen_repeat_after_k_k11_t3_rep1,190,10,repeat_after_k,11,3,2,65,36,1959,458345739,common_gen,40,1,common_gen:validation:775,0,0abd023fef00faf427ae034229fec7c2df3de9c5bb81bd8bac0eff5bcba25f48,08d3b664f846f0182fe986e3b080fdcdd2e57f9c6ba18b0fd640bc519ea6dfdf
041_common_gen_repeat_after_k_k12_t3_rep1,191,11,repeat_after_k,12,3,2,65,39,2078,140798395,common_gen,41,1,common_gen:validation:724,0,50b1dcd609e0babd3339ead71dd6be2b445b2a839ebd7bdd9f8d057207442628,175f7ea15f9d5441d5c1227808882d3e8149f95ea9bd4c442807a04258776461
042_common_gen_repeat_after_k_k13_t3_rep1,192,12,repeat_after_k,13,3,2,65,42,2191,1846870438,common_gen,42,1,common_gen:validation:54,0,d514dfb445c1a4c3996ddd1dbbb5ef61694b7abf52a9e1fb97f0ed95d92f782d,5125169749e52dd4dbae2123dc22423a33a7bd5e165d008d7fca7c6a6a2c3e51
043_common_gen_repeat_after_k_k14_t3_rep1,193,13,repeat_after_k,14,3,2,65,45,2298,893945336,common_gen,43,1,common_gen:validation:197,0,7c1fa5972868c96e4f390c788f6d5b0c3e8cef8cb72c27217ddfd16760692b3a,6be0697787509d077033d5198542911034da207a7a2bc81855d1fe502427877c
044_common_gen_repeat_after_k_k15_t3_rep1,194,14,repeat_after_k,15,3,2,65,48,2399,1588940576,common_gen,44,1,common_gen:validation:251,0,7156126882b4c8cb88abbf17bd502f863316ba20a7c7d5511af47dfad9dae22a,676f9981d316734709f85ab558c3a6b33eee731ef0396c2d817ee3a7c2bd9fa4
045_common_gen_any_token_at_least_k_k3_t1_rep1,195,0,any_token_at_least_k,3,1,2,65,5,370,1772172894,common_gen,45,1,common_gen:validation:515,0,63a38399b38ee2261b46ce7f9f4446c8788cfb878c7b1d703a7fb738f5957558,e5453881f71be4cc82beacd6f089ea36b88a43d5754adbe4e13947ac1f1d8ac6
046_common_gen_any_token_at_least_k_k3_t2_rep1,196,1,any_token_at_least_k,3,2,2,65,9,555,1116958057,common_gen,46,1,common_gen:validation:215,0,c00e5939844f2238d2cbec09f0c01df871a237f5de96af8a9ffa989b11a8e3ed,68be0c42ccf3e2844bd83c824a70091742b8d82e6879e10d51e02ea0276c4885
047_common_gen_any_token_at_least_k_k3_t3_rep1,197,2,any_token_at_least_k,3,3,2,65,12,740,99161863,common_gen,47,1,common_gen:validation:213,0,25f5b46d9ccc7e9a7f7f03bfda77aed29c285ac32bbd4cb7a81b70154bb9e3f8,738967a0182c08d0005eee1ebf63374a1bddef887d5bb88b156c563983a2685a
048_common_gen_any_token_at_least_k_k3_t4_rep1,198,3,any_token_at_least_k,3,4,2,65,15,925,1332789542,common_gen,48,1,common_gen:validation:717,0,7d5655ec0c3b98543b5b658dec505af548140b911146fa96a1fdc43d380144e2,f6030203c6b253e02ccc40d895b92a510fbcc094728e6abc2d3fc7c7e404bf6b
049_common_gen_any_token_at_least_k_k3_t5_rep1,199,4,any_token_at_least_k,3,5,2,65,18,1110,2000856742,common_gen,49,1,common_gen:validation:841,0,b152ba7b23b8b14b4191b75c6edfc9024ab97d85b0e2ee735beccacded9f02b8,6fc1f6db27fc2cf76ac207219288aa193dbb54882b4ec564ade15b8c492e2536
050_common_gen_any_token_at_least_k_k3_t6_rep1,200,5,any_token_at_least_k,3,6,2,65,21,1295,2125091840,common_gen,50,1,common_gen:validation:436,0,8ff85e3a2c533f994db411cf8d48e6df4bcafd8dcf85b336915461db19decf0e,d468f7bdd7e77187c4891393898d6e91206aa6ea265c3d285c8e49e72ba5bab4
051_common_gen_any_token_at_least_k_k3_t7_rep1,201,6,any_token_at_least_k,3,7,2,65,24,1480,1693503289,common_gen,51,1,common_gen:validation:479,0,29cf89520ee775d550063b26d9256b1d4278ae24a9ac3f7eb3c6c04c40038692,a049815b42d601ea82bfeb4e4e584e43e97280ca97b59a4aae0cb222cf562fe9
052_common_gen_any_token_at_least_k_k3_t8_rep1,202,7,any_token_at_least_k,3,8,2,65,27,1665,860196141,common_gen,52,1,common_gen:validation:512,0,03542d4e05176cb012c205489f3d9ac2312abccbef96d6fcfe1f35bca9bcb917,8e8344ff609af12b305d613807b2f8262a09266f846df72517e1506b0c08f6c9
053_common_gen_any_token_at_least_k_k3_t9_rep1,203,8,any_token_at_least_k,3,9,2,65,30,1850,1994459732,common_gen,53,1,common_gen:validation:452,0,38376c59516fdf421fe1e9c92a7dd793dfcfe07b4e44cb7af4ce0dcb0770653e,8b66004e58c75faf07fda08270c88eb90c56f09ba1c31abd087247a02878c021
054_common_gen_any_token_at_least_k_k3_t10_rep1,204,9,any_token_at_least_k,3,10,2,65,33,2035,1522346293,common_gen,54,1,common_gen:validation:723,0,2867c6a68c0e6b15b0575548544872e184de9b958ef1ff8a34d58fc40d778a33,712b1adfa203afa6a97b479046839517baecbf32f2b7dccbb026933c3dec535e
055_common_gen_any_token_at_least_k_k3_t11_rep1,205,10,any_token_at_least_k,3,11,2,65,36,2220,1077294807,common_gen,55,1,common_gen:validation:894,0,96f661987aa7acbdcc8e2cecb03a7d7595426cf03560114f34c6d2e44a1efb71,6279107a80c31a60c6527deff753e541aa9ad353d5c3690317e8761a0e06d029
056_common_gen_any_token_at_least_k_k3_t12_rep1,206,11,any_token_at_least_k,3,12,2,65,39,2405,808116444,common_gen,56,1,common_gen:validation:876,0,d05e93738de98faf161b7e464673aabfab678df057a6f0998557bf358d8ef706,f89ba4c266f3a9e2109016a0683fb42c703d8024a4476b2f19aedc4d3233009d
057_common_gen_any_token_at_least_k_k3_t13_rep1,207,12,any_token_at_least_k,3,13,2,65,42,2590,833341984,common_gen,57,1,common_gen:validation:564,0,5c47145490478b144dc29734960863f060f52bf487569f95d491382065561a6e,c47a4b3e20de2e9622ea0709abd9a0f001cb8cf5487709713c0b75f1c946450d
058_common_gen_any_token_at_least_k_k3_t14_rep1,208,13,any_token_at_least_k,3,14,2,65,45,2775,1406280043,common_gen,58,1,common_gen:validation:266,0,e2926242169227718dda2ea5714826d37e7e791b16b8722e7747a748deabe20b,12ecc5482bbfedf7f9bdc0dfca6081ba3c12274a92c0cd6c503b848ca1975ef0
059_common_gen_any_token_at_least_k_k3_t15_rep1,209,14,any_token_at_least_k,3,15,2,65,48,2960,2061637626,common_gen,59,1,common_gen:validation:578,0,1b8930541ac2b9f9cad61c05495eeceeef2c9dab70d5f8c024a0d055a60acc8d,a0d094d014a20e7a2a8d7ab20ff45e52855636d5dd85bc0544250dc9a0f963c3
060_common_gen_exactly_once_kna_t1_rep1,210,0,exactly_once,,1,2,65,3,254,1322616585,common_gen,60,1,common_gen:validation:217,0,d7d3e176ab551504af271b278fb43ba854c3dd94264f5490978e4d7fb7d4ed22,8e3607b55e01d3c6a1ecadcf174d5334a7fd00d16f25b9203baed84d6d90808f
061_common_gen_exactly_once_kna_t2_rep1,211,1,exactly_once,,2,2,65,6,381,702934379,common_gen,61,1,common_gen:validation:934,0,143e7e8911b3e3de9bdec6ac3b8c84d9a5640a44174a733bc71cba4ad8f59ea1,96ef78ba2ebff298ca6699488e5563d21c8f2b921ecd47b9239ffc5a948c2282
062_common_gen_exactly_once_kna_t3_rep1,212,2,exactly_once,,3,2,65,8,508,788091110,common_gen,62,1,common_gen:validation:312,0,092f14fd7799a6e2101db613dcf4381910b4dd5f4f51b84eea7cca76515e5cb7,a4fbb8f9210d19e2bca40dfd06d50f918a49ae88a129d80458c11d00a0863927
063_common_gen_exactly_once_kna_t4_rep1,213,3,exactly_once,,4,2,65,10,635,2067861125,common_gen,63,1,common_gen:validation:706,0,5fe30f8a50566ce422e13394c8405dfe1a3e26beefc562b2e99c4c35cd3b4323,b3658dcde03bec1ab7baa16fd27f7079f16846137772a6eeb784c5224e7ec55e
064_common_gen_exactly_once_kna_t5_rep1,214,4,exactly_once,,5,2,65,12,762,1618482338,common_gen,64,1,common_gen:validation:691,0,ebbd28d90aed68bd1a2b8554954d901fde65c6e4874a81c21de8d5cdab1b3a0c,993d76def1ba4e0d573574b86580266870282c7d234a8e1c0136dbf736728f1d
065_common_gen_exactly_once_kna_t6_rep1,215,5,exactly_once,,6,2,65,14,889,1440361350,common_gen,65,1,common_gen:validation:401,0,387384c68e1e44a68aea1daea9c2cd75f52863ceb2aa2f481a34006e509aa10b,e665501af009f06080be82ddb15f0d730bb0e182172e8782068b06f330a03e1f
066_common_gen_exactly_once_kna_t7_rep1,216,6,exactly_once,,7,2,65,16,1016,1910766821,common_gen,66,1,common_gen:validation:385,0,e60a8ec370da77a1fdebf161266126b6e738fb6b68f016d3c000c6c562808514,3997b2ced2940ecaa3eda3bb90b7f27a4aec90d063b82a829f8bc4f59588cb68
067_common_gen_exactly_once_kna_t8_rep1,217,7,exactly_once,,8,2,65,18,1143,2116306382,common_gen,67,1,common_gen:validation:52,0,10c8773e2afe71f8445e29e2fa81a63ddbeca39f47202fe4810d8b24831a6c50,ad40e6e43c02ad5e28cc7b9442c4b7130b19d07d29c849679e950d1bd6357045
068_common_gen_exactly_once_kna_t9_rep1,218,8,exactly_once,,9,2,65,20,1270,217189670,common_gen,68,1,common_gen:validation:743,0,9c1668242497460e7d5577e94da5fc16e74232da6a3d2e45d1784c508893b1c6,2db6839fc836d888e34ff1a37e2b5decec5e656e7190130b238524a70d2ac794
069_common_gen_exactly_once_kna_t10_rep1,219,9,exactly_once,,10,2,65,22,1397,709817803,common_gen,69,1,common_gen:validation:423,0,ea4cb8fe8fe9aa2ba317afb9cfb2e76ce4158728745d0121510717dda89c2891,068a036858b325d5d5469eccc30ef1d40eaf580f08438bbbd73513b07c632cce
070_common_gen_exactly_once_kna_t11_rep1,220,10,exactly_once,,11,2,65,24,1524,262170999,common_gen,70,1,common_gen:validation:733,0,af2bf1c00d694092a839c692eb7d2719b5c3796d048a0cbb8a027264c4d5b938,e589dbf5b465c8515fe3cc795a61a6068c8865cc41a9f78dee4911bd4213d138
071_common_gen_exactly_once_kna_t12_rep1,221,11,exactly_once,,12,2,65,26,1651,2069645348,common_gen,71,1,common_gen:validation:882,0,721e6f592c83bc71e46a4af163ca3c256a0b31c7fdd8a549937b32aed4603511,58551b53de3844b7dfc6a128ec3b4da1e1d19ee744b739814522192137af3a08
072_common_gen_exactly_once_kna_t13_rep1,222,12,exactly_once,,13,2,65,28,1778,453241435,common_gen,72,1,common_gen:validation:824,0,08e6737b9dd2e3e7ec68562ef5eb40d531bfcccd1048c42fe2375dfdcb9f7504,3248d79ffd60fca88735244f8acf751a8b1e9d943a08a97b4cfd7da0f52998c4
073_common_gen_exactly_once_kna_t14_rep1,223,13,exactly_once,,14,2,65,30,1905,1581391601,common_gen,73,1,common_gen:validation:968,0,18a9c355566b18d7a0f1d735fded3e2d872b794ab2b278bc397d16b10d370626,8df1c06d1b192048a33b72ca2555371c80d8024db2a560cb011c46423faff145
074_common_gen_exactly_once_kna_t15_rep1,224,14,exactly_once,,15,2,65,32,2032,106098731,common_gen,74,1,common_gen:validation:504,0,da27b324f736da4f2a5bd7debfa79989e71c0c2a08f9109db9284aa44a48fa11,5fae132f2fa499d657c34da7de383e1a20253dbf4e3b053d507cb0d927a2e76a
075_common_gen_exactly_once_kna_t16_rep1,225,15,exactly_once,,16,2,65,34,2159,1437087856,common_gen,75,1,common_gen:validation:780,0,f9b01bb05d0c2b7d08a47f86bdf2846c3454d6244f464d3517d205d22e99654a,305f394770f21b042fef396bae2c3515aa8f9f64ed3536a622e31f705eccf378
076_common_gen_exactly_once_kna_t17_rep1,226,16,exactly_once,,17,2,65,36,2286,104058370,common_gen,76,1,common_gen:validation:958,0,c3a05464c66b14d24cd9bc2065eb65f84b9a6692ee47ab3250d35c16bc2cf4f4,15926395dc23baf29e465e313b0b0a3d89fcc23281a64eba754800998be0a4fb
077_common_gen_exactly_once_kna_t18_rep1,227,17,exactly_once,,18,2,65,38,2413,1692465237,common_gen,77,1,common_gen:validation:881,0,49d3f83058edf320d4425e8ca381013bfafbe3701946f166875f0aa971f11dbc,c2bd66529fcefb22b0accade583bb2dc9f686cd38974cd81be367eab9714c556
078_common_gen_exactly_once_kna_t19_rep1,228,18,exactly_once,,19,2,65,40,2540,589495907,common_gen,78,1,common_gen:validation:545,0,93922e4b423f4e985ae003ee3eba1681a24b63fb85d9aa9e17a8831003a1ed7a,9c022be866e8779f4b171beb69bde91fcb0827b433514681500115cd603f4c1a
079_common_gen_odd_count_kna_t14_rep1,229,13,odd_count,,14,2,65,30,1905,1907035134,common_gen,79,1,common_gen:validation:798,0,36d2abe451fdcb99d1b9ee08de92f16c3739d441f999c87ae44a400df601e359,7b18735edc1cabe758c85b86db656c700c2fcdf9f3db452bbd905d0fa0effba1
080_common_gen_left_not_right_kna_t1_rep1,230,0,left_not_right,,1,2,65,5,313,29123731,common_gen,80,1,common_gen:validation:640,0,8cf27c7b037df3744a3bf54f1e1986d10e487850c652799a8ba4b9fd2cbadb20,de0e51892ddb0f536b0b06e062ccd8a9dc475e817c4dcc38e90928242b2d3fd0
081_common_gen_left_not_right_kna_t2_rep1,231,1,left_not_right,,2,2,65,9,501,971566100,common_gen,81,1,common_gen:validation:627,0,d78693a25357afc3800e006b9fb222757fd7e3f3f1cc023b08cb8a6e1412b21d,6ed1394c4805ba6e4d1a5694f3e5eeff6cade71a94d1c04fc030e6b315ec2be1
082_common_gen_left_not_right_kna_t3_rep1,232,2,left_not_right,,3,2,65,12,689,646258239,common_gen,82,1,common_gen:validation:55,0,58788299ff0b9916bde963eee8650ccf1a6bd258873f2adc86003c6d6e7f8789,cd40a6e2e456da7c69c89febf322012532c8ae90ba07ec1ef4eb7efdc85fa127
083_common_gen_left_not_right_kna_t4_rep1,233,3,left_not_right,,4,2,65,15,877,716425670,common_gen,83,1,common_gen:validation:829,0,fcfe5a330b27e6e8af19d4528a7a6bbb44e3aa3924c67ca53c55d94cabad5a2a,e461851645f67e101fc0fcd8b6397a5b845cd4f07f9264a02d2ef6806163925e
084_common_gen_left_not_right_kna_t5_rep1,234,4,left_not_right,,5,2,65,18,1065,866639243,common_gen,84,1,common_gen:validation:690,0,794fa5bb4f6670c34b9836fb9572c1dc51f1b8b517d2f61788ccb4dc899a3303,b1d09e05eacf6fdcbaa40edc3fabd6967db3fe65186f2c5a07591a6f8c4b1ee1
085_common_gen_left_not_right_kna_t6_rep1,235,5,left_not_right,,6,2,65,21,1253,279069166,common_gen,85,1,common_gen:validation:483,0,55b661b27c7980599637cfa04686377d11dbbdf1a28eea9f8c4ccb40f3d45915,05552cfa37035c22eed8b78e4fe75b4bb98b0e0b8b15b88beccdf3f18c7d63e7
086_common_gen_left_not_right_kna_t7_rep1,236,6,left_not_right,,7,2,65,24,1441,268707133,common_gen,86,1,common_gen:validation:532,0,019dedf4934c6f08191fd7351d33f30f5665feff8f63ffa5dc9f40efaa883a88,09fffa173de47424af42895000dca6d90f54e10738cd92e70103999e10339bec
087_common_gen_left_not_right_kna_t8_rep1,237,7,left_not_right,,8,2,65,27,1629,1209309093,common_gen,87,1,common_gen:validation:92,0,fa811da0ea5fee9db40e6976556bd53a93a5034008d7b221f167cbfaabbb28e6,0e48cb6d5959e8bc8d0b50bc725a69f5a5c7afe385e5bcc40afb0d473fa4c3cd
088_common_gen_left_not_right_kna_t9_rep1,238,8,left_not_right,,9,2,65,30,1817,392196689,common_gen,88,1,common_gen:validation:712,0,c84474008e98f93e36233ff683ff27a461b0017a4180430a072cf100ffb1fb73,ab0bb487806aa6d98de8974b7d9b0b2043daf11c7fc715b0fd8d2eeaf73b1a47
089_common_gen_left_not_right_kna_t10_rep1,239,9,left_not_right,,10,2,65,33,2005,462965526,common_gen,89,1,common_gen:validation:503,0,9e2b9379530fc008fd6b6155d888dd6852067cca1b5157f78f1389a938c836fa,94053fee403e40f1df4957c4b47a8b07ab8a98cdc877515dec12b79a2c970c4d
090_common_gen_left_not_right_kna_t11_rep1,240,10,left_not_right,,11,2,65,36,2193,706675733,common_gen,90,1,common_gen:validation:990,0,93f65b25ce512a7974b63a08475805b115b8d3f67644ff15be309f51dbacf5cd,99e586bf617f055c618e008866aab5fb0756c2a70124e5f3fd387ba3f66e9148
091_common_gen_left_not_right_kna_t12_rep1,241,11,left_not_right,,12,2,65,39,2381,61336099,common_gen,91,1,common_gen:validation:439,0,791fd4d3a419eb24b81888fb5e521aeaf64bd6e608ad5745a9288543d6ca1669,2afcce0831bcb8dbf797e98a0099619f9946ca5ef73c273f2229bf28a83d8d93
092_common_gen_left_not_right_kna_t13_rep1,242,12,left_not_right,,13,2,65,42,2569,19469142,common_gen,92,1,common_gen:validation:654,0,2627dc43787da328320e33614ad7fba186d0c148bcc067f8e5ae726fb842db08,1a84e2b40c1aaee9aa45149621fed5fd448dc816931134030f5b6329a674224d
093_common_gen_left_not_right_kna_t14_rep1,243,13,left_not_right,,14,2,65,45,2757,777169582,common_gen,93,1,common_gen:validation:637,0,aac5587c7ce720cb51281c450f97982ccd0196ebf0adc2e017acfda938d0850e,f4426b7f380f5ec859aa4aaa6d0f5dae4bef276dfae4cba31a396df46951b128
094_common_gen_left_not_right_kna_t15_rep1,244,14,left_not_right,,15,2,65,48,2945,1050385076,common_gen,94,1,common_gen:validation:601,0,20c97daebb839f1cf49d67eb25dd3d37a88a108155fc94e5fbde2ae2952919a5,6424cbe0f3f1dc4d8aaeff4e8220291496014deeae2ca9a1031647ffe45c20c7
095_common_gen_left_not_right_kna_t16_rep1,245,15,left_not_right,,16,2,65,51,3133,1914667170,common_gen,95,1,common_gen:validation:667,0,1547eeee241f238a9205c462090acfd4ef782d6e83a00a82fc282fd6b30c3b89,6c5f77a1868c9c5eb5d929bf72db18a931b3f8dad9f2dbf64a53bc6c50982493
096_common_gen_sets_differ_kna_t1_rep1,246,0,sets_differ,,1,2,65,7,439,1573874806,common_gen,96,1,common_gen:validation:370,0,207d665224a5e4698c4860a169dbc2125a06dbc2a519683e0a8b72df894036cc,0b4a095827d8d951a119d8667c6cd606812c956757bd7ff6b4b1b880a49c8e25
097_common_gen_sets_differ_kna_t2_rep1,247,1,sets_differ,,2,2,65,12,690,1624475109,common_gen,97,1,common_gen:validation:778,0,6e3b91491f335ac796438c8b0b724c9e7b88de2ff19ef37584a7a670df526834,35ec5c5ce15501c0a858264ec6c332ef1db82608459197ebb4f873f30f0d0b44
098_common_gen_sets_differ_kna_t3_rep1,248,2,sets_differ,,3,2,65,16,941,420724794,common_gen,98,1,common_gen:validation:761,0,24370b790132cceeaf106c52568c4dbedf70434d3e1d0b79b11198a251aecf0b,4b4ec75f77df625344d91e3602fd7fc82aaec7e89b92050899afe1c3ae516d63
099_common_gen_sets_differ_kna_t4_rep1,249,3,sets_differ,,4,2,65,20,1192,36424983,common_gen,99,1,common_gen:validation:260,0,35b203cbc729566512f9b7b547aacfe5d9b835993bf1be2c9f56852e2f1efd70,12fd58c2960dfe1143afdd54a238f20b1d48df070628390895e797050a8046e7
100_common_gen_sets_differ_kna_t5_rep1,250,4,sets_differ,,5,2,65,24,1443,127974346,common_gen,100,1,common_gen:validation:441,0,909dfe415336484c1a901fef44942f7b1e997b6178556b0fc7af9be1e9b82a7f,2cb7fa083ec4108a654c6b503d8b866b7198f8a4bcb1ad80542a09bd801dc327
101_common_gen_sets_differ_kna_t6_rep1,251,5,sets_differ,,6,2,65,28,1694,2015136905,common_gen,101,1,common_gen:validation:232,0,76f512bfe4850c3609cd41eae96908872dddca83fabf16c4ad0729a2925e0ccc,6a002328fc492d586abf3b0832e9d85f53f9fb5c54a865962c4021d2698a0a9f
102_common_gen_sets_differ_kna_t7_rep1,252,6,sets_differ,,7,2,65,32,1945,2016303339,common_gen,102,1,common_gen:validation:880,0,364ef8758d94569cd71f8d5d584d2bf3808f5fd1dc0973db83c8e1293e531f84,c9de5b10c82db0f5d890ba02d842f16b1f35c06e6b5aa7a30f8433335554c1b9
103_common_gen_sets_differ_kna_t8_rep1,253,7,sets_differ,,8,2,65,36,2196,947823129,common_gen,103,1,common_gen:validation:350,0,dc6a4280590a8c684852683432bfbe855ff9b9b6c3333e2ed7a1cab3e0c84b3a,235f4d181638375476dd5279f812ceaf6a7814adc52db56ed216c6b43870e9c0
104_common_gen_sets_differ_kna_t9_rep1,254,8,sets_differ,,9,2,65,40,2447,212369143,common_gen,104,1,common_gen:validation:421,0,7e60a3040460591176d3f5ceef2275633bcdd6b1efdd2979495044f885213d67,506d62c3ec6168ac00fe216e071c60a3ed8608acd0547adbe92bd78df0ce89e8
105_common_gen_sets_differ_kna_t10_rep1,255,9,sets_differ,,10,2,65,44,2698,2009446120,common_gen,105,1,common_gen:validation:265,0,bd78683983a24e6ef35a0e48164afa22353d6176d6024c0001f6b78ae2c82a72,513d5a4c068606b1571dcb8b5f854f21fcb9e37840d76466bbb9c8d258cc95c4
106_common_gen_both_sides_kna_t1_rep1,256,0,both_sides,,1,2,65,6,370,1149509973,common_gen,106,1,common_gen:validation:493,0,07fa04aad33a0a67287b336f0879147dbb0a23c946d1bcbd85ed201a266bb344,ade771eb0b9f030f14344cdbc829659401851d05a34c459ff26289fa0969c8ba
107_common_gen_both_sides_kna_t2_rep1,257,1,both_sides,,2,2,65,10,555,1929646399,common_gen,107,1,common_gen:validation:643,0,9615afdc2ac178561985d11eb286f71e3137e1d2d9577e3d0392abc2e164b2b8,60fed64225db320a45a43c71d0195ae4a0e55381f5f2642d68e8e89ef834a751
108_common_gen_both_sides_kna_t3_rep1,258,2,both_sides,,3,2,65,13,740,1516654347,common_gen,108,1,common_gen:validation:63,0,5c1da80a44c8bce935ba0461806c0e1c65a414e096d916faa51fcb969c97889c,d03eec39b56a2e59746912bc34a3f81153c31f0e2be4d6de905b2e6395536af8
109_common_gen_both_sides_kna_t4_rep1,259,3,both_sides,,4,2,65,16,925,1752666085,common_gen,109,1,common_gen:validation:500,0,2b0f61d79d6b3e0e7d9bb25023bcad2d92fd4f780f63ad22cd8ac0d337daa34d,079f29c3ae917620938909c3247a2165c2c538f0f04f811e4679d4d8e2ddd180
110_common_gen_both_sides_kna_t5_rep1,260,4,both_sides,,5,2,65,19,1110,1043104087,common_gen,110,1,common_gen:validation:29,0,235dc4709ac63e644efb8640baef1c29a1194bd8b773c55ddff6b71684c93b34,09d1734b0ad2d2ec83008d78cf604349ebf3085ab675a99a4c15898a60149ee8
111_common_gen_both_sides_kna_t6_rep1,261,5,both_sides,,6,2,65,22,1295,713882624,common_gen,111,1,common_gen:validation:660,0,e7ae293433e5c898609af026ff8225b7bc8857c7325591cfea49725f0491244a,6bc3131bc3cbc805e69ed0882e62d0410ffd124369c6bf4e495dcafe75a0bf6a
112_common_gen_both_sides_kna_t7_rep1,262,6,both_sides,,7,2,65,25,1480,1223924724,common_gen,112,1,common_gen:validation:402,0,b7e6d3b9e1ac5d32cee1640e9baef9121e41f1b4b52d946745aedd6308228362,694b85693797b69bc11c76c30e243a79c36a105f85cae8388e89e6fcd39e77b4
113_common_gen_both_sides_kna_t8_rep1,263,7,both_sides,,8,2,65,28,1665,197853841,common_gen,113,1,common_gen:validation:857,0,c6e9b0ce06f4eca18d401f5f1e7dce20e336eba34d6af69df342662e9584700e,20fbafae9ab0c9813694d1d302b25d0fe97ee6c88af31037ad56e8e9b6331b20
114_common_gen_both_sides_kna_t9_rep1,264,8,both_sides,,9,2,65,31,1850,1247722251,common_gen,114,1,common_gen:validation:873,0,6c62656a1c9bb733f885f91ce3e85044a5c03f0e61327b6e22308de1d6b1875d,f5554cdbc4702164b4776548710347ea7ecfa3d3415d5edd8727ef9d33400837
115_common_gen_both_sides_kna_t10_rep1,265,9,both_sides,,10,2,65,34,2035,1116949497,common_gen,115,1,common_gen:validation:885,0,654c2d1988493f5f0abbec92072a32cfca3880ea13250e5beefcce2a44514ceb,83a9174835114707dc115d01d3536428157908301ba6056d6b8a240bc1a53ea3
116_common_gen_both_sides_kna_t11_rep1,266,10,both_sides,,11,2,65,37,2220,264973824,common_gen,116,1,common_gen:validation:341,0,3bb80b21ccd6ae388fdc51628ce7763a7cfc176a38359a46319f29176f535e50,7d9ec9f9351476892206491718d41ff85c217a63244f1a893527ea1a885b2eda
117_common_gen_both_sides_kna_t12_rep1,267,11,both_sides,,12,2,65,40,2405,1005176426,common_gen,117,1,common_gen:validation:399,0,d3ed8e40029af36fd10e96c97c6fbbff01971442189a9f945b03455e90264517,1c4789a5dde6d08cc0928061051c4b185108d4188c83a4c510e7189bb0764338
