job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
031_common_gen_repeat_after_k_k2_t3_rep1,181,1,repeat_after_k,2,3,2,65,9,618,220327184,common_gen,31,1,common_gen:validation:237,0,2a02048d767e14ac3c6b59643991ba49914d858fa46e92e47b39c300132fcdac,075ae29eff6129d6294cefa7f46c11fcabacd6f3d603c8f4261c710be3cc20c8
032_common_gen_repeat_after_k_k3_t3_rep1,182,2,repeat_after_k,3,3,2,65,12,791,858819705,common_gen,32,1,common_gen:validation:180,0,7bac621de56abe6b5b34d1e6a356307098253ff86cca7f22243a9d017ab762dc,3d40f582a5655b05319d1736ed9258a3aed32cecff8c2b9b639eca262db9d448
033_common_gen_repeat_after_k_k4_t3_rep1,183,3,repeat_after_k,4,3,2,65,15,958,650754415,common_gen,33,1,common_gen:validation:619,0,9116df79b4aa6ea3aa70a681ed0d6299dc255102e1098d5525ca47d51fe3f42c,554a7561600c710ae53dc0557608e38f6e6b410e834e32e242564e29a0efdc54
034_common_gen_repeat_after_k_k5_t3_rep1,184,4,repeat_after_k,5,3,2,65,18,1119,1498384170,common_gen,34,1,common_gen:validation:826,0,228c7f82edcac57afc8fb352741520326f9e25b3d1e8a02cc72fd095e51330ec,2f2d5bd04b5db6f481ac5ae1b1b03fcd056b9d1f97d2badbcd54e943543b7ccf
035_common_gen_repeat_after_k_k6_t3_rep1,185,5,repeat_after_k,6,3,2,65,21,1274,1710974332,common_gen,35,1,common_gen:validation:254,0,783e8dd052689461ea6393595d45ef85f8d7bc6a1f90d20153f39181af7e8579,dcc0c38b31f503605ee3c70cfe31427544a1b547e673d7476fb4d4dfe337bb67
036_common_gen_repeat_after_k_k7_t3_rep1,186,6,repeat_after_k,7,3,2,65,24,1423,407176880,common_gen,36,1,common_gen:validation:567,0,b83b37acba9163c1128926dc3ed47052ceb5cabf10db634bc352998ac038ad3c,5057de241a2882a5151201f4e58dd251eee01ff044eb73e7d49fc48b2900389a
037_common_gen_repeat_after_k_k8_t3_rep1,187,7,repeat_after_k,8,3,2,65,27,1566,1804443141,common_gen,37,1,common_gen:validation:397,0,6abd3e6419a974b62b5ffb40a19df612b7ca456fa886391f4dfb5df5e6923cab,80c47409db8de524037c3b5392c1766fa41f835d25ce6144853b2497646a445b
038_common_gen_repeat_after_k_k9_t3_rep1,188,8,repeat_after_k,9,3,2,65,30,1703,1636599297,common_gen,38,1,common_gen:validation:398,0,9b823e45bd354b5df584ab3c15d1f810b9c1b37ea5b6eab7410f07985ba6a37a,3ebd3cdc6220e613dd0722188ca8195f299dbf3e3cff55f0f60b030831aa9471
039_common_gen_repeat_after_k_k10_t3_rep1,189,9,repeat_after_k,10,3,2,65,33,1834,50129743,common_gen,39,1,common_gen:validation:664,0,63482369c1999e012a6a1a20102aecf89582e77091d29c52ce5340b2ae0d6451,ada64b8367263b75e9fad60f0b8d48a208e942b82ef09c63a6ad769dad89c444
040_common_gen_repeat_after_k_k11_t3_rep1,190,10,repeat_after_k,11,3,2,65,36,1959,458345739,common_gen,40,1,common_gen:validation:775,0,c56bb838b54a006b37e25200c03d1d443c1ba181925486502361b23508bf7020,1a9354703573d3c768cbac78d7af655166fb04fb93e295558298d85935592a5f
041_common_gen_repeat_after_k_k12_t3_rep1,191,11,repeat_after_k,12,3,2,65,39,2078,140798395,common_gen,41,1,common_gen:validation:724,0,39c8cd77cbf86d7fcc81472947f0ea70ac6e0ae12bb16606bc510c71583270b5,b950635b61d22d4f3dfa39b48c20311141bfb0f404bf28232ed57f017cb16f5c
042_common_gen_repeat_after_k_k13_t3_rep1,192,12,repeat_after_k,13,3,2,65,42,2191,1846870438,common_gen,42,1,common_gen:validation:54,0,ee0b8f290c60e0e98d1b14529c161c2708544674f5b4dfbe91b8527b555ca6ef,f6e0776b605daeade8f4d0b281086339b2cf8d11b960b18fee300073fa106c18
043_common_gen_repeat_after_k_k14_t3_rep1,193,13,repeat_after_k,14,3,2,65,45,2298,893945336,common_gen,43,1,common_gen:validation:197,0,f20dc5ffe687c79872bfcb35d0b2976fc2375402449f8234dd6fd669717a8277,d962e829a977f60eb5f1910ea1921478a9c09ab85df68d574dfc4a1dcc0fbf6d
044_common_gen_repeat_after_k_k15_t3_rep1,194,14,repeat_after_k,15,3,2,65,48,2399,1588940576,common_gen,44,1,common_gen:validation:251,0,862f8e761cd8605c8bb9d13be7fce4f12a705108d8444f250229fe0df4a00402,9318e263666dc9b10068e356c3a2c6431ee18def9ae2dd27d9396a37135926b9
045_common_gen_any_token_at_least_k_k3_t1_rep1,195,0,any_token_at_least_k,3,1,2,65,5,370,1772172894,common_gen,45,1,common_gen:validation:515,0,bcd391f587cc7193c68b6e551b4a13916b8bb86f4a65a13b21822454f8187b48,53a8a5093bed80723ebbf4fdb9dc15d7e7db5c88840c04386a4ecbc6a388676e
046_common_gen_any_token_at_least_k_k3_t2_rep1,196,1,any_token_at_least_k,3,2,2,65,9,555,1116958057,common_gen,46,1,common_gen:validation:215,0,0c2d4ade3ee472c288ed188ca877753ff0558ce954b2303f419f63b8f38d0292,9a68cbfacaff9f7a08f8c5aec3735e98a0b5a94d860c3f33f4fa8b916b7aa0ed
047_common_gen_any_token_at_least_k_k3_t3_rep1,197,2,any_token_at_least_k,3,3,2,65,12,740,99161863,common_gen,47,1,common_gen:validation:213,0,d256998b5f3b4f5b8f40984f6c40c7d4dba953d3508dec3b1e01a757f03e49c8,6ae778dbe3a0a842dee1b13d3f109e3955d7f381fd00c26690dd2dab71c326e3
048_common_gen_any_token_at_least_k_k3_t4_rep1,198,3,any_token_at_least_k,3,4,2,65,15,925,1332789542,common_gen,48,1,common_gen:validation:717,0,cea48e53dcb2de04f0c32ca328b057d9f38465449b5c21aa825736344dd63f40,53957ee8057a9c86271ab6909cf5efce607d90e79eb5f9b40809e177f95322ea
049_common_gen_any_token_at_least_k_k3_t5_rep1,199,4,any_token_at_least_k,3,5,2,65,18,1110,2000856742,common_gen,49,1,common_gen:validation:841,0,573e85f8f6a5edf5955521d2e2fd4c2b1b28c7f7fbbea4303ab6cebeced1d569,ff2b80ba5ebdf4ef594a231cad4859c702da2d8d8058b1513302cc34445db634
050_common_gen_any_token_at_least_k_k3_t6_rep1,200,5,any_token_at_least_k,3,6,2,65,21,1295,2125091840,common_gen,50,1,common_gen:validation:436,0,ed0e485b33bb3be7f04c1a8ea66ace4f8b13df5bf23d84b03e9103c2ccc59538,ef7d3db1f1406778501301833cdf62c3df769cc48cdb7aa8ee19a3eb22452903
051_common_gen_any_token_at_least_k_k3_t7_rep1,201,6,any_token_at_least_k,3,7,2,65,24,1480,1693503289,common_gen,51,1,common_gen:validation:479,0,7d0d8abd940df364a8caa27dea2d3453e86b66af94ace48a69771bfc792eeaa1,b6849dbdc9623d0c6156b029bae611dff42134270b62b316ec2c3fb0e048222e
052_common_gen_any_token_at_least_k_k3_t8_rep1,202,7,any_token_at_least_k,3,8,2,65,27,1665,860196141,common_gen,52,1,common_gen:validation:512,0,a3b9b8f1c1a0a663d14c402e6f6d93cc673270e5433631681dbaec1dae490319,6889af5215e285e84898ca359523c20aed0a60f4cb13c9e80c5c446913465b2b
053_common_gen_any_token_at_least_k_k3_t9_rep1,203,8,any_token_at_least_k,3,9,2,65,30,1850,1994459732,common_gen,53,1,common_gen:validation:452,0,07a714779d81e9c4ea0664a8ba52d06fc92f276fbc7fcee8d1127d46ece109a5,ca2145db406c0eca2887c54eebbdcf6deec52059b79dab4604440bc7ba8b009a
054_common_gen_any_token_at_least_k_k3_t10_rep1,204,9,any_token_at_least_k,3,10,2,65,33,2035,1522346293,common_gen,54,1,common_gen:validation:723,0,a2dd34aad504be09187bbc58a897382d2ea270043eef1cb0e18fae6f23a741ce,4ce93f2c802c67e8f439c7ef4662f3b45922a6d2a367dbc80b1ac1ed0766715a
055_common_gen_any_token_at_least_k_k3_t11_rep1,205,10,any_token_at_least_k,3,11,2,65,36,2220,1077294807,common_gen,55,1,common_gen:validation:894,0,3268f8a4aea77a768b3a9075843e2c812eca82ad61afd6a85769dc855983a6bd,23482fdb68eb0cff25ca0ef5112902e630395dbde17f17e0d2f0e9bd2fc26a1a
056_common_gen_any_token_at_least_k_k3_t12_rep1,206,11,any_token_at_least_k,3,12,2,65,39,2405,808116444,common_gen,56,1,common_gen:validation:876,0,94141f664e240eb53e49a820b5c093f82cd9d1b677a71ab3c147f11fe0d8b6fd,efcd4fee9087adb486af25f7a3d6d30224d51696e06af8e8969d3f65bfc00c08
057_common_gen_any_token_at_least_k_k3_t13_rep1,207,12,any_token_at_least_k,3,13,2,65,42,2590,833341984,common_gen,57,1,common_gen:validation:564,0,58df52baaa895efb8f3216d74ce263bace17152f78d517ce5d340e44981aecef,d1f0140492754a214ae6a74cf83e9b6a7b637edfab05f66b475d5a86ff1ceef2
058_common_gen_any_token_at_least_k_k3_t14_rep1,208,13,any_token_at_least_k,3,14,2,65,45,2775,1406280043,common_gen,58,1,common_gen:validation:266,0,55fc38c06003a78f385b75c51a586149319a969264e4ac5ec352145a82875202,f261ab34d043e1070f1de02af97daa799754735850ad42668d278594ecd6ceb1
059_common_gen_any_token_at_least_k_k3_t15_rep1,209,14,any_token_at_least_k,3,15,2,65,48,2960,2061637626,common_gen,59,1,common_gen:validation:578,0,6d6b5c93a2df453c1a692ef9d29961a79a1ca423be8f87b03dd52846c5a7de27,9ed95446b2a057eab0098a15d9b819257af6cb835b405faa9cb8f0d93e32a6cc
060_common_gen_exactly_once_kna_t1_rep1,210,0,exactly_once,,1,2,65,3,254,1322616585,common_gen,60,1,common_gen:validation:217,0,5c16818aae2e9c5d15533998f6ce24163940e958253bd74c59ce02798cef078a,1a462583a39a07577a5f78d3940060f599ee6a49953c60db2782c278d1491676
061_common_gen_exactly_once_kna_t2_rep1,211,1,exactly_once,,2,2,65,6,381,702934379,common_gen,61,1,common_gen:validation:934,0,db32e1e3cd78d7f4966fdaad065e0407f32e1b62f94ec158163628dd1fc721e8,b7077b04e6c0bcb125c47d01fdc377a5209238efa696462205441d29c2625dfd
062_common_gen_exactly_once_kna_t3_rep1,212,2,exactly_once,,3,2,65,8,508,788091110,common_gen,62,1,common_gen:validation:312,0,2b12cdaa440e38c0ad0bdc19ab67e813a5d1a3c24ef8cd956333fe795719ad5a,923b1b9d691db77324a91d002059e92d2e701e73599e30640ac594b84de3b7d3
063_common_gen_exactly_once_kna_t4_rep1,213,3,exactly_once,,4,2,65,10,635,2067861125,common_gen,63,1,common_gen:validation:706,0,c55e5fdd21733fff55c993f4d0aacb4ee5343756a9736ca1f9bb9239438235a3,ec162dfc076f7094a8aaa2dad5e8e6423adc151256b3e1e89e4f34d49a7cb26a
064_common_gen_exactly_once_kna_t5_rep1,214,4,exactly_once,,5,2,65,12,762,1618482338,common_gen,64,1,common_gen:validation:691,0,595228eac660ccbe7ba66205f4dda1fdd692ff2ff14c06593718ffae55648f49,7a578a5fabd1507d363f300bbdb493da200959e38d44462f7c1c8419eaf4bdd8
065_common_gen_exactly_once_kna_t6_rep1,215,5,exactly_once,,6,2,65,14,889,1440361350,common_gen,65,1,common_gen:validation:401,0,b12463321a5784961bcee1f9e5167b689f293016f2466d29e46d21e9fd1e5923,fc10a5d640abfdc2c69e6a87be1a41f503b0d972e3cf3a1c3228cf8be0dba1e2
066_common_gen_exactly_once_kna_t7_rep1,216,6,exactly_once,,7,2,65,16,1016,1910766821,common_gen,66,1,common_gen:validation:385,0,c7b273287e21f85fd0e3c3d19afa478eae998f3eb57bc08217472fae3b2fb5ee,d32ccb95bbc9073427b60fcb54b68923cada840109e141ad5bfdbc82e7d7efad
067_common_gen_exactly_once_kna_t8_rep1,217,7,exactly_once,,8,2,65,18,1143,2116306382,common_gen,67,1,common_gen:validation:52,0,3896740e7f223e8d7e2afa61cd6e778cb9dcdeb71607230913b6b9e21f432cf2,854dc280dd611c66b2c3af25991c038209fd8a8bb087ba7d48abd9c752cdd9e0
068_common_gen_exactly_once_kna_t9_rep1,218,8,exactly_once,,9,2,65,20,1270,217189670,common_gen,68,1,common_gen:validation:743,0,83a570eaa46c458bee76d300d166c1df268f2de767da935acd6a03a8395b4d90,b4408d5f9eca7320a83a7ba4a50162b1b6b21292709dcfc4e18cdd40951c1fe3
069_common_gen_exactly_once_kna_t10_rep1,219,9,exactly_once,,10,2,65,22,1397,709817803,common_gen,69,1,common_gen:validation:423,0,2432f8f1a01854e3477278d54b34990be0a6711489fa5d227bb21a35098e9fce,a65bb62405b44956d2f67a822c8290fecc84867966ed4f3806d9bd6f0387608a
070_common_gen_exactly_once_kna_t11_rep1,220,10,exactly_once,,11,2,65,24,1524,262170999,common_gen,70,1,common_gen:validation:733,0,0173fa66a9f07780787275ea1046719ebd1e89f19e72dceba2f3cb15a4bc607b,4f738022ba4638be06b6c5e2c822f19ccfd921c0e7073759f2c3bcb6beda4ea5
071_common_gen_exactly_once_kna_t12_rep1,221,11,exactly_once,,12,2,65,26,1651,2069645348,common_gen,71,1,common_gen:validation:882,0,bf8a737d2f861bc7307a2817e8663cc0c9ce976196fe7b1e0dd1bbe3d322cb21,2f96395f9886b80fcfada258b2deb006e028478ad1a1f808ed9d7f6faedc03b9
072_common_gen_exactly_once_kna_t13_rep1,222,12,exactly_once,,13,2,65,28,1778,453241435,common_gen,72,1,common_gen:validation:824,0,af172fd25a13af4cd692dee9e1a3f37956635cedcb816d2f28ad5730c83009f3,cba0e37cadc88ff55f438d53b2de4439f95a755d212b2e708df2abf4b1692c1a
073_common_gen_exactly_once_kna_t14_rep1,223,13,exactly_once,,14,2,65,30,1905,1581391601,common_gen,73,1,common_gen:validation:968,0,f6f3de6fcf38473d3fc61abc98ab9aad9554aef0b51c9421895410c9ff08fc2e,8fa917e4c234a06f135f1e2f919adf36c9b9527e8b20e9bad0165f1fd9a39b84
074_common_gen_exactly_once_kna_t15_rep1,224,14,exactly_once,,15,2,65,32,2032,106098731,common_gen,74,1,common_gen:validation:504,0,2b980a693b12266b31f7f3842cc13b4b41eb5d323e9066b5f3719cdf11542bab,1ae1902689f7447d679ffc1d582af6f97451b0ee490ba3054993451a9d9596b6
075_common_gen_exactly_once_kna_t16_rep1,225,15,exactly_once,,16,2,65,34,2159,1437087856,common_gen,75,1,common_gen:validation:780,0,6f2b9494079f6bf55914140b789d403ee43c7e16e5d9b17bb189c57e3950edc0,90a2b8049cd706d7f53fef54be0e57cef94eaae6942242eefa8af0b58d6dbd6a
076_common_gen_exactly_once_kna_t17_rep1,226,16,exactly_once,,17,2,65,36,2286,104058370,common_gen,76,1,common_gen:validation:958,0,90641ace261e9a9e0f4619eab87e0e5029c82567f98bca1081bb1c2e08761406,3905623a6561f31af3dc562586af0c3343602c9966b7d208cf4d804f0e865db3
077_common_gen_exactly_once_kna_t18_rep1,227,17,exactly_once,,18,2,65,38,2413,1692465237,common_gen,77,1,common_gen:validation:881,0,dd154dda977db9d9b3196ee6099bb5dfd1b0a0c705f56554745255105ffc9074,17f1a9f84ce4852c6a11cabe2c0d9e776012d267d5e2fe008675e4a77c87ee44
078_common_gen_exactly_once_kna_t19_rep1,228,18,exactly_once,,19,2,65,40,2540,589495907,common_gen,78,1,common_gen:validation:545,0,6decaed9395babeff41a6d53b5a896ec1e8ea72ec2505f68b9649c0fb396fe68,b888950642042cd927776b9f68aad09d16a7fb4a7d97f78ebc338ad14b6759bc
079_common_gen_odd_count_kna_t14_rep1,229,13,odd_count,,14,2,65,30,1905,1907035134,common_gen,79,1,common_gen:validation:798,0,87c05f9cb5eb69aeb6e0766ab108a3ceaa7ed1efcc087dac8b452bf1046e7c05,914eeaec10e736982252152a077ef6383d85a4a897deabe8a64f9c6bf591e38f
080_common_gen_left_not_right_kna_t1_rep1,230,0,left_not_right,,1,2,65,5,313,29123731,common_gen,80,1,common_gen:validation:640,0,80aac1985610cdd125717cf91f8f357f664f8b4d4eef56ad84122d8c2bad3e37,42a443335af65be67d13a8ed9c04c610ff43c47573629bfa5ceb9b8b075a5887
081_common_gen_left_not_right_kna_t2_rep1,231,1,left_not_right,,2,2,65,9,501,971566100,common_gen,81,1,common_gen:validation:627,0,c24f20a868c37cd520bd89c13f81bc50c1a970151caa376b684a5aa2ca330ce4,9d43548b37585e31681d44bb04aadcc6c65da4f253f4631de137b8d145dcd425
082_common_gen_left_not_right_kna_t3_rep1,232,2,left_not_right,,3,2,65,12,689,646258239,common_gen,82,1,common_gen:validation:55,0,10247a9dce6610d3e5fa15bc8085359cfc5c424827e5edc4eb9faf4be7f246a1,97702c3163a88d8ce5d733d8dd24fc53529028e4734580b533a485c042ef05a1
083_common_gen_left_not_right_kna_t4_rep1,233,3,left_not_right,,4,2,65,15,877,716425670,common_gen,83,1,common_gen:validation:829,0,562876a4800db4fb0f6742b456de3f39255679028747a90c903c57eb4d1fb945,785399a8218e767643ef8e11b5fd2b8f7651ecc781f950e649a6fbeedbc29904
084_common_gen_left_not_right_kna_t5_rep1,234,4,left_not_right,,5,2,65,18,1065,866639243,common_gen,84,1,common_gen:validation:690,0,9a9dd8bad53e0135c31708a9c7feaccfc7c579b7db5d389c95dcd0c50e3c8a0d,9c366a4b7758445ac6e55540c75a5bf28694423287fbd52bdabecae9dd139e23
085_common_gen_left_not_right_kna_t6_rep1,235,5,left_not_right,,6,2,65,21,1253,279069166,common_gen,85,1,common_gen:validation:483,0,46d6ce9fe296389b17af5f55f5f4393c8e40bfd49a5ef82aed844eee87c192f2,aca7692144ebe55ab7b3a0900dd2f96064ad50d413328bd0058d29b03c634019
086_common_gen_left_not_right_kna_t7_rep1,236,6,left_not_right,,7,2,65,24,1441,268707133,common_gen,86,1,common_gen:validation:532,0,8dab954b0690234e746e6f55101bc39505344bb7ef048b7d45befbf3b3d9b4e3,aaddcf04ed69b15767ef3da4b6b47ef07b952bc63f03e889acbeeab87c144952
087_common_gen_left_not_right_kna_t8_rep1,237,7,left_not_right,,8,2,65,27,1629,1209309093,common_gen,87,1,common_gen:validation:92,0,d2bb86c002a61b1975b327000816b87bfddf095246e4ede6bff03561eb7c77a9,461264b62feeca4059143597954a2524e5cef57193435fad0f8979cea67ceb8f
088_common_gen_left_not_right_kna_t9_rep1,238,8,left_not_right,,9,2,65,30,1817,392196689,common_gen,88,1,common_gen:validation:712,0,630c3adf43cc8c88f6f8d9563a7d552be406ac3f398cacace21cbdbca6e89e33,36d17b26e8c6a11c1a528d25a4890ddffc694a7db52cd30cd63666af8521ebb4
089_common_gen_left_not_right_kna_t10_rep1,239,9,left_not_right,,10,2,65,33,2005,462965526,common_gen,89,1,common_gen:validation:503,0,b3d399ccc7168fed3680d0d6da013f433294c1ba8cc40aedb754c1eff3e0eb94,7b52f004860473c4ffb547d91834aaa0d7a55376e6536a3f86445c6a72512e20
090_common_gen_left_not_right_kna_t11_rep1,240,10,left_not_right,,11,2,65,36,2193,706675733,common_gen,90,1,common_gen:validation:990,0,ed20e5b53032aabca9e4e403c3e418fa3cb0bd26621da498f0d01aed877fded6,644c319aff88a9d45c3c0bcf924aa5b8d2192aa31e6230a66e2d340436359a3f
091_common_gen_left_not_right_kna_t12_rep1,241,11,left_not_right,,12,2,65,39,2381,61336099,common_gen,91,1,common_gen:validation:439,0,96e840aef136b559fa3ed8347fd90ff7ac805373266007ba98d99f62f3feb55c,9b6409a78d46052cbbfcc03254902923d4d568864400f9bbc2c7482b5900afc5
092_common_gen_left_not_right_kna_t13_rep1,242,12,left_not_right,,13,2,65,42,2569,19469142,common_gen,92,1,common_gen:validation:654,0,b215b0e401570b2ea70269d0bfd2056739a20a7bed364fed60d409d0c118b56b,57f668e948a3242856d702b18602b83d7de7eed9dc423f7311c24e5df81d8cdc
093_common_gen_left_not_right_kna_t14_rep1,243,13,left_not_right,,14,2,65,45,2757,777169582,common_gen,93,1,common_gen:validation:637,0,cfbf74241333af8643e805a2b6e1206f99adfe748faa10c6ba10bbfbe589e396,1d25147ba86334f7e07f680b66b3d5e69cfc8e868dc4e905947700ea2bcb7599
094_common_gen_left_not_right_kna_t15_rep1,244,14,left_not_right,,15,2,65,48,2945,1050385076,common_gen,94,1,common_gen:validation:601,0,58c68d223e164da03944a4581c6cf52ec6de3bf2dddd0214dbfab5c66cda3f36,50ffc87b15c0d88a04ee7dcff1041256c1b0c31023027d3d21e402cf0e8c43e9
095_common_gen_left_not_right_kna_t16_rep1,245,15,left_not_right,,16,2,65,51,3133,1914667170,common_gen,95,1,common_gen:validation:667,0,da0e87bad61e406f51d2f2a9971bda7f3dc63583fd79dd5d11b075640611234c,637716c6dc7a95cd6316f4361cb803388a8897c6cdc2b8961784b18095e186b7
096_common_gen_sets_differ_kna_t1_rep1,246,0,sets_differ,,1,2,65,7,439,1573874806,common_gen,96,1,common_gen:validation:370,0,aa11d5da4156f9ebd6006361120663fc8ce423dee4dc1b97d9f38fd6fd76ee63,878a26711c6933f41c325bcdafad4dde03e9e3100408adc3e7fc13e0ca2df1fc
097_common_gen_sets_differ_kna_t2_rep1,247,1,sets_differ,,2,2,65,12,690,1624475109,common_gen,97,1,common_gen:validation:778,0,d32a17382cf69c3a92acc32617566de6f51f5e6ab4205757f3f9c19d98bdde18,22ed4b6e32f3f7add41c1e2cf30b397c499846ba3a34a678eae6a2e01594e5a5
098_common_gen_sets_differ_kna_t3_rep1,248,2,sets_differ,,3,2,65,16,941,420724794,common_gen,98,1,common_gen:validation:761,0,d96e524bc6802196427262b0e6f9de033868fa71cdc6f89f22376f7b63486a74,b6c6c3a3adc07e823215fa96e46259ac76acbc1c3cab93082716b8d81be040c8
099_common_gen_sets_differ_kna_t4_rep1,249,3,sets_differ,,4,2,65,20,1192,36424983,common_gen,99,1,common_gen:validation:260,0,8a55dbd143cf453ebdb6a5b7e3ab43a27b3240577d6b8fd8be3e955a17617f79,099be0c8ee1a57686af6c76d0353d9dda09443c9d188b6987cdd55022a702a6b
100_common_gen_sets_differ_kna_t5_rep1,250,4,sets_differ,,5,2,65,24,1443,127974346,common_gen,100,1,common_gen:validation:441,0,a2e39894e1618a9eb2f65b276f548eefb987dcc5414284c41a5cd5bcb231b154,8e225de7c2a3d4bff763814e06f4371020e7583c19c47529a9b7aed955c8b39e
101_common_gen_sets_differ_kna_t6_rep1,251,5,sets_differ,,6,2,65,28,1694,2015136905,common_gen,101,1,common_gen:validation:232,0,0974f27d942cb51ab068218860daec5bf4fa15040262550453c55cb80a24e410,3eff4b4c5f685d2d66c22a96fb3ed2b9a620936358f7dc165479351bf1120f3a
102_common_gen_sets_differ_kna_t7_rep1,252,6,sets_differ,,7,2,65,32,1945,2016303339,common_gen,102,1,common_gen:validation:880,0,d4adf415ec581f3f69498149e135430a9d64c49e1a47e5e0fb8dbebffe7a0931,760b38ee2c6be5d1c302ff0dbd980f416a83c74c47a5b1b7d444e70a25e04dfd
103_common_gen_sets_differ_kna_t8_rep1,253,7,sets_differ,,8,2,65,36,2196,947823129,common_gen,103,1,common_gen:validation:350,0,049191c729c0562f35a6950b72ce25c5bf5595f52c71ac5ae2be11e8e1b3822d,49acc1d5e7467f4c69c6912dd6f1a272558684969c754bf4cd9619a44d3f6425
104_common_gen_sets_differ_kna_t9_rep1,254,8,sets_differ,,9,2,65,40,2447,212369143,common_gen,104,1,common_gen:validation:421,0,a46c776c2fd386360caa5ed8d03a50a1abb3aaf18e1eb01a58a50dff25e7c657,d7ec6477f69248a9f28aa7b1c8a396c69f66c027e725f0eaa645c8ada138cc58
105_common_gen_sets_differ_kna_t10_rep1,255,9,sets_differ,,10,2,65,44,2698,2009446120,common_gen,105,1,common_gen:validation:265,0,c6672e9932380900bcb9092118da1d6dace251c7382db9711664afd984fb8d21,04c95d68a432cce245eed194e01918fa0b71cafae2874c818f65f31edf6e75d4
106_common_gen_both_sides_kna_t1_rep1,256,0,both_sides,,1,2,65,6,370,1149509973,common_gen,106,1,common_gen:validation:493,0,57add58fbbaef361754f658efa17441a60d907b4c2cfbfaed565557a1c446539,5186b5650fd8cb8efe6d1d55a291664b29453205b5b2537d7fe390564d7b81db
107_common_gen_both_sides_kna_t2_rep1,257,1,both_sides,,2,2,65,10,555,1929646399,common_gen,107,1,common_gen:validation:643,0,29e3ebd3bea8050ccfeeb740f6e94ddfcad0d54ed192718ddc6d0100539e39a0,5a2073630ebb92039ac879e38d094dcb7cf3f25003f3d110ed0c6e15cc6a52a6
108_common_gen_both_sides_kna_t3_rep1,258,2,both_sides,,3,2,65,13,740,1516654347,common_gen,108,1,common_gen:validation:63,0,7e5cb88eec976e6a5c755c9f56f223b47516a2f84ac37810e57283bf142aab33,f944082963211e0eb1116a0a428586d06b678063ddbff4349ed051ec773d0ae6
109_common_gen_both_sides_kna_t4_rep1,259,3,both_sides,,4,2,65,16,925,1752666085,common_gen,109,1,common_gen:validation:500,0,d01fcce5654b51e92aad213f9bd9bf8359e4f046180817a7cd477be0e5bce355,9146116bdc5e646a6a28784dfeb5e620aa9ada293a2df86094c255b3ee756d09
110_common_gen_both_sides_kna_t5_rep1,260,4,both_sides,,5,2,65,19,1110,1043104087,common_gen,110,1,common_gen:validation:29,0,ebea1820dce4977279d33a7d46185485e2f7616d2d906be23da64e95e158d8c2,a2685939f4d789790adbe5c699ccdecc939e93497ece38277631464bc608fffc
111_common_gen_both_sides_kna_t6_rep1,261,5,both_sides,,6,2,65,22,1295,713882624,common_gen,111,1,common_gen:validation:660,0,7bbe6c20bf1bb392cd40029b6f136b5fae150ab8bd6e9b8e2a011a0168577ff7,cfcd19165e6bb91ec8426699c9d102954a8253d5c7b7f419dd61dadc6622a060
112_common_gen_both_sides_kna_t7_rep1,262,6,both_sides,,7,2,65,25,1480,1223924724,common_gen,112,1,common_gen:validation:402,0,71b6e3161c152c88eb8712ec6a03dc01004547f29a02e616e418c2b63bba53b3,6382fbfcc2872671b5ed9e177213f76ecef595853a5f7980db1f2f1edfc4aee5
113_common_gen_both_sides_kna_t8_rep1,263,7,both_sides,,8,2,65,28,1665,197853841,common_gen,113,1,common_gen:validation:857,0,de85b1c979e9b0dc178d9d64c638d28f600e80b451c7fd2c20fe10d2ab3efa12,d40c4f7af0b44fda1c173a352f3da536ee4ae90ac217c0b18c40f40c5039af7d
114_common_gen_both_sides_kna_t9_rep1,264,8,both_sides,,9,2,65,31,1850,1247722251,common_gen,114,1,common_gen:validation:873,0,6686b59e3dfcf9503d7aad77b6acadb759d1d1cc85e439084929edef926a78df,76b75fbc63e09db802878a6fe8b47650bda01fe0f00f0e80f8e53060da824fb5
115_common_gen_both_sides_kna_t10_rep1,265,9,both_sides,,10,2,65,34,2035,1116949497,common_gen,115,1,common_gen:validation:885,0,bffb148a0c880d3afd4dc42d7dbfc63458978da62351d498b431c43c512b637f,bb431ffadde25a2ae10127bcb705791fa4d99049ff160fbfa199cc941d82b646
116_common_gen_both_sides_kna_t11_rep1,266,10,both_sides,,11,2,65,37,2220,264973824,common_gen,116,1,common_gen:validation:341,0,2de12e234371117cb3068d8422b96784f433debade1db38bacde5c0a99ec4453,841238b9aef7b0bfcefa47a67bae19ae2ba952a9b21676739c321a82db7d9db1
117_common_gen_both_sides_kna_t12_rep1,267,11,both_sides,,12,2,65,40,2405,1005176426,common_gen,117,1,common_gen:validation:399,0,2be10944a608d2b8bf8007f046175e67961065f84e2ef4f5201eb701029d8896,9ed8e5f930a298c5a3a5ace3c790294223db84a9c69dab385d7bdc845abebf97
118_common_gen_both_sides_kna_t13_rep1,268,12,both_sides,,13,2,65,43,2590,664912240,common_gen,118,1,common_gen:validation:887,0,0cbaeb4f12a4770fc0e4c0f942497d9eb9eda86c8ab2636ed35bd5b1ec2ddd2c,9b99d5ac4be309feaee8c5ea58fd5a663506e251857544b8331e3f899d00623a
