job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256,status,failure_kind,timeout_s,precompute_timeout_s,generation_timeout_s,timed_out,timeout_phase,progress_phase,worker_subprocess_runtime_s,grammar_build_runtime_s,compile_runtime_s,xgrammar_precompute_runtime_s,setup_runtime_s,grammar_rule_count,grammar_edge_count,grammar_bytes,compiled_grammar_memory_bytes,model_vocab_size,initial_mask_audit,model_load_runtime_s,method,tokenizer_config_load_runtime_s,generation_runtime_s,prompt_token_count,generated_total_len,generated_content_len,generated_token_ids,generated_content_token_ids,canonical_eos_token_id,terminal_token_ids,terminal_eos_token_id,terminal_eos_count,terminated_with_eos,hit_content_token_cap,keyword_occurrence_counts,generated_text,valid_generation,peak_gpu_allocated_bytes,worker_total_runtime_s
117_coauthor_both_sides_kna_t12_rep2,417,11,both_sides,,12,2,65,40,2405,178145262,coauthor,117,2,coauthor:creative:7e3839abe7334df698bb48e0d5561ab4,0,80930b5905a1b6673122a36a3d2d584963a2815a24669b5cdf9ef0686f1dd3ed,ba29cc5d5f9bd712fc64ab5660a57a8f43962356456be7e89975f7b145b6aff0,success,,512.0,512.0,512.0,False,,model_loaded,21.45513547101291,0.588231772009749,1.4929343719850294,2.0811661439947784,2.0811661439947784,2298,30964,514982,939241242,262144,"{""allowed_count"": 262119, ""expected_count"": 262119, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.7887922269874252,xgrammar,2.6661646509892307,4.361833987990394,191,65,64,"[818, 4204, 563, 10425, 26787, 236761, 236743, 107, 209557, 237026, 14114, 62166, 70962, 237089, 236924, 236743, 107, 6445, 4677, 563, 54826, 12985, 18256, 236761, 236743, 107, 2094, 861, 8105, 563, 18487, 236761, 236743, 107, 1509, 236789, 236751, 496, 17163, 861, 2777, 36225, 236761, 236743, 107, 818, 54672, 2597, 20068, 1494, 236761, 107, 138827, 14682, 659, 7107, 496, 861, 2712, 529, 4204, 1535, 532, 1535, 106]","[818, 4204, 563, 10425, 26787, 236761, 236743, 107, 209557, 237026, 14114, 62166, 70962, 237089, 236924, 236743, 107, 6445, 4677, 563, 54826, 12985, 18256, 236761, 236743, 107, 2094, 861, 8105, 563, 18487, 236761, 236743, 107, 1509, 236789, 236751, 496, 17163, 861, 2777, 36225, 236761, 236743, 107, 818, 54672, 2597, 20068, 1494, 236761, 107, 138827, 14682, 659, 7107, 496, 861, 2712, 529, 4204, 1535, 532, 1535]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]","The pressure is becoming overwhelming. 
杀了是时候面对现实了。 
Now everyone is desperately seeking validation. 
This new competition is intense. 
It's a strange new social hierarchy. 
The stakes feel incredibly high.
Rising expectations are creating a new kind of pressure good and good",True,10252410880,14.245826661004685
118_coauthor_both_sides_kna_t13_rep2,418,12,both_sides,,13,2,65,43,2590,273277591,coauthor,118,2,coauthor:creative:3ad000b9400447d9bd7f7dc101975973,0,4f87e695ce68bfbe3ba64a388cf8bc3d6fdb7a058d7d8537d59e3e4a65b37d29,92fd36e0bbd4fe5006d7d86cb1de133f41aff3bb320fd4399cc001d0a174d677,success,,512.0,512.0,512.0,False,,model_loaded,21.399862849968486,0.5859155639773235,1.6922369899693877,2.278152553946711,2.278152553946711,2484,35908,597914,1145759424,262144,"{""allowed_count"": 262119, ""expected_count"": 262119, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.7373639989527874,xgrammar,2.6537273050053045,4.444960953027476,298,65,64,"[818, 38306, 529, 496, 17163, 236764, 20173, 37734, 1053, 6861, 12208, 236761, 4126, 581, 925, 20143, 619, 556, 66545, 236761, 11690, 127166, 113338, 236761, 4652, 1583, 42796, 23446, 236761, 10631, 203470, 2064, 236761, 28352, 26205, 586, 236761, 993, 236761, 5210, 236761, 22824, 236761, 53722, 236761, 3075, 236761, 2462, 236761, 1492, 236761, 1388, 236761, 7306, 236761, 6077, 236761, 6995, 236761, 563, 236761, 65122, 532, 65122, 106]","[818, 38306, 529, 496, 17163, 236764, 20173, 37734, 1053, 6861, 12208, 236761, 4126, 581, 925, 20143, 619, 556, 66545, 236761, 11690, 127166, 113338, 236761, 4652, 1583, 42796, 23446, 236761, 10631, 203470, 2064, 236761, 28352, 26205, 586, 236761, 993, 236761, 5210, 236761, 22824, 236761, 53722, 236761, 3075, 236761, 2462, 236761, 1492, 236761, 1388, 236761, 7306, 236761, 6077, 236761, 6995, 236761, 563, 236761, 65122, 532, 65122]",1,"[1, 106, 50]",106,1,True,True,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","The dawn of a strange, unexpected alliance had finally arrived. continuemysteriesresurfaced. outdooradventureawaited. riskinessbeckoned. passionfueledaction. actedswiftly. there. trust. exploration. embraced. together. always. now. well.Run. quickly. planning. is. collaborating and collaborating",True,10273543680,14.60774336598115
119_coauthor_both_sides_kna_t14_rep2,419,13,both_sides,,14,2,65,46,2775,1898952421,coauthor,119,2,coauthor:creative:626255ec39a349df84e75196a01c9e55,0,bdb594eca208254537bdf08a1995fbbeb36983899b333d7ca8ce1c856ef8d17c,0ed3983f598541abdd601a052cbacf9c9ef778e03e0fe5866349c5d20f3d86e6,success,,512.0,512.0,512.0,False,,model_loaded,20.94908803398721,0.6013154949760064,1.8635202330187894,2.464835727994796,2.464835727994796,2670,41218,687020,1379596225,262144,"{""allowed_count"": 262119, ""expected_count"": 262119, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.494979584997054,xgrammar,2.7428216070402414,4.406322216964327,318,65,64,"[818, 41897, 691, 6269, 128490, 1131, 6972, 625, 691, 2033, 236761, 236743, 107, 221703, 855, 529, 506, 28658, 108035, 529, 16775, 43012, 236761, 236743, 107, 818, 41897, 73508, 28888, 4888, 506, 33887, 33599, 3904, 236761, 236743, 107, 132026, 236764, 506, 16775, 43012, 22647, 236764, 36647, 910, 1847, 236764, 26713, 4135, 236761, 236743, 107, 818, 41897, 14995, 668, 1053, 22303, 573, 496, 1401, 532, 16775, 106]","[818, 41897, 691, 6269, 128490, 1131, 6972, 625, 691, 2033, 236761, 236743, 107, 221703, 855, 529, 506, 28658, 108035, 529, 16775, 43012, 236761, 236743, 107, 818, 41897, 73508, 28888, 4888, 506, 33887, 33599, 3904, 236761, 236743, 107, 132026, 236764, 506, 16775, 43012, 22647, 236764, 36647, 910, 1847, 236764, 26713, 4135, 236761, 236743, 107, 818, 41897, 14995, 668, 1053, 22303, 573, 496, 1401, 532, 16775]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]","The wolf was completely fooled into thinking it was home. 
衍生 out of the endless swarm of robot pigs. 
The wolf eagerly stepped inside the surprisingly welcoming structure. 
Suddenly, the robot pigs activated, revealing their true, metallic nature. 
The wolf realized he had fallen for a very and robot",True,10277625344,14.42538406996755
120_coauthor_both_sides_kna_t15_rep2,420,14,both_sides,,15,2,65,49,2960,813730522,coauthor,120,2,coauthor:creative:0822cf8998be4c44962989a70f00eb9e,0,d1874e918cf2f367188aecbda2f89a3be9247cfa337ce600f43b620e62b52304,5e5a298ce1eab28362ab89d576542889e620ac7b0bda1018aceb06b6ddc731ac,success,,512.0,512.0,512.0,False,,model_loaded,21.725014580995776,0.5960203389986418,2.0901635459740646,2.6861838849727064,2.6861838849727064,2856,46894,782300,1642376685,262144,"{""allowed_count"": 262119, ""expected_count"": 262119, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.6800842850352637,xgrammar,2.6358190669561736,4.411413998983335,365,65,64,"[17056, 1254, 514, 71219, 11747, 1131, 496, 38412, 236764, 6145, 3653, 236761, 103453, 568, 135778, 236787, 1174, 563, 711, 496, 40591, 236761, 5715, 563, 506, 4338, 40591, 2907, 107, 17056, 1254, 514, 71219, 11747, 1131, 496, 38412, 236764, 6145, 3653, 236761, 107, 37107, 12160, 6775, 496, 40578, 529, 1265, 236772, 232528, 236761, 236743, 243026, 568, 135778, 236787, 1174, 563, 711, 496, 1156, 532, 1156, 106]","[17056, 1254, 514, 71219, 11747, 1131, 496, 38412, 236764, 6145, 3653, 236761, 103453, 568, 135778, 236787, 1174, 563, 711, 496, 40591, 236761, 5715, 563, 506, 4338, 40591, 2907, 107, 17056, 1254, 514, 71219, 11747, 1131, 496, 38412, 236764, 6145, 3653, 236761, 107, 37107, 12160, 6775, 496, 40578, 529, 1265, 236772, 232528, 236761, 236743, 243026, 568, 135778, 236787, 1174, 563, 711, 496, 1156, 532, 1156]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]","Betrayal swiftly turns into a desperate, internal war. 😊 (Correction: This is not a continuation. Here is the correct continuation.)
Betrayal swiftly turns into a desperate, internal war.
Their conflict becomes a tragedy of self-destruction. 💥 (Correction: This is not a two and two",True,10287382016,14.694736085017212
121_coauthor_even_count_kna_t1_rep2,421,0,even_count,,1,2,65,4,313,141527139,coauthor,121,2,coauthor:creative:b42e5d2a56024abda27ec8f8f7424916,0,a2f58bb76321d09f369d9b8c082e7a3cc75bbc1f803884f7f50681ae722f8be8,3a84ff461a5262651beb9f7017589eba284d249d845869b71dacf0bc590282d7,success,,512.0,512.0,512.0,False,,model_loaded,22.497141033003572,0.46049814904108644,0.07491654198383912,0.5354146910249256,0.5354146910249256,193,622,10386,3604372,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.955677444988396,xgrammar,2.7284128720057197,4.523183901968878,220,65,64,"[186741, 78018, 1024, 506, 1902, 236761, 236743, 107, 70030, 632, 1788, 691, 10298, 236761, 236743, 107, 25242, 5452, 496, 1440, 236764, 63411, 10664, 236761, 236743, 107, 818, 6590, 529, 10664, 29465, 11716, 236761, 236743, 107, 7634, 964, 63171, 236764, 840, 49510, 7057, 236761, 236743, 107, 37107, 37187, 10664, 691, 496, 27725, 57391, 236761, 236743, 107, 7634, 19061, 506, 1902, 2352, 236764, 128611, 6360, 6360, 106]","[186741, 78018, 1024, 506, 1902, 236761, 236743, 107, 70030, 632, 1788, 691, 10298, 236761, 236743, 107, 25242, 5452, 496, 1440, 236764, 63411, 10664, 236761, 236743, 107, 818, 6590, 529, 10664, 29465, 11716, 236761, 236743, 107, 7634, 964, 63171, 236764, 840, 49510, 7057, 236761, 236743, 107, 37107, 37187, 10664, 691, 496, 27725, 57391, 236761, 236743, 107, 7634, 19061, 506, 1902, 2352, 236764, 128611, 6360, 6360]",1,"[1, 106, 50]",106,1,True,True,[2],"Silence descended over the world. 
assertTrueortness was absolute. 
Life became a long, solitary existence. 
The meaning of existence shifted entirely. 
They were immortal, but utterly alone. 
Their eternal existence was a profound curse. 
They watched the world change, paralyzed produce produce",True,10258021376,13.078839636000339
122_coauthor_even_count_kna_t2_rep2,422,1,even_count,,2,2,65,8,501,1288346628,coauthor,122,2,coauthor:creative:ce969e3aa6374189abe638aa61b3ffc9,0,4be1c8ae366306543ae37b69643dc4b292c8491115acb5b8b7fda7d8270cb303,2fcf74a482bceb28a7afca2581eacee24b8f38a9a90269ebc2eaf56bb2326c3c,success,,512.0,512.0,512.0,False,,model_loaded,22.62615622096928,0.4972840280388482,0.15168613998685032,0.6489701680256985,0.6489701680256985,382,1616,26235,15060663,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.663668823952321,xgrammar,2.7398179700248875,4.548806018021423,335,65,64,"[2209, 691, 3016, 6995, 914, 2148, 2827, 236761, 124292, 2032, 653, 496, 1401, 3361, 236764, 2822, 236764, 3756, 236764, 40137, 5422, 13315, 236761, 107, 2209, 691, 3016, 6995, 914, 2148, 2827, 236761, 107, 150107, 216371, 914, 7394, 20830, 547, 5619, 236761, 107, 2094, 990, 236764, 668, 1093, 711, 1531, 1116, 817, 236761, 107, 2209, 691, 7759, 573, 9002, 3588, 2148, 236761, 107, 135749, 135749, 106]","[2209, 691, 3016, 6995, 914, 2148, 2827, 236761, 124292, 2032, 653, 496, 1401, 3361, 236764, 2822, 236764, 3756, 236764, 40137, 5422, 13315, 236761, 107, 2209, 691, 3016, 6995, 914, 2148, 2827, 236761, 107, 150107, 216371, 914, 7394, 20830, 547, 5619, 236761, 107, 2094, 990, 236764, 668, 1093, 711, 1531, 1116, 817, 236761, 107, 2209, 691, 7759, 573, 9002, 3588, 2148, 236761, 107, 135749, 135749]",1,"[1, 106, 50]",106,1,True,True,"[0, 2]","He was already planning his next move. verklara or a very similar, short, natural, coherent English sentence.
He was already planning his next move.
Confusion clouded his otherwise placid expression.
This time, he would not let her go.
He was prepared for whatever came next.
 bumped bumped",True,10281129472,12.90081848797854
123_coauthor_even_count_kna_t3_rep2,423,2,even_count,,3,2,65,11,689,123062978,coauthor,123,2,coauthor:creative:b36defcb6838467db4486349793492fc,0,11f940fb2c181b0819c69c02c95225530e25bc469f2d846d536e1c9c8dfe9bb2,af75199b82a8a5f0badcafeb18195c7b3315e58d7cfeeec68d4bc3b5b0b879e5,success,,512.0,512.0,512.0,False,,model_loaded,22.625001476961188,0.4696009440231137,0.23629891604650766,0.7058998600696214,0.7058998600696214,571,2982,47990,36048539,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.5657588590402156,xgrammar,2.7783150649629533,4.571263083955273,122,65,64,"[4573, 506, 35538, 17538, 9857, 531, 1407, 236761, 187965, 236746, 15737, 28809, 528, 236761, 84701, 5021, 496, 88961, 16354, 236761, 1331, 4526, 607, 6730, 3037, 781, 236761, 1030, 691, 2752, 496, 25399, 236761, 3121, 236761, 14500, 21262, 580, 910, 48718, 4614, 236761, 1492, 236761, 5017, 691, 9995, 6530, 236761, 496, 5111, 236764, 24782, 91329, 522, 6074, 236761, 8178, 236761, 114720, 528, 236761, 23225, 23225, 106]","[4573, 506, 35538, 17538, 9857, 531, 1407, 236761, 187965, 236746, 15737, 28809, 528, 236761, 84701, 5021, 496, 88961, 16354, 236761, 1331, 4526, 607, 6730, 3037, 781, 236761, 1030, 691, 2752, 496, 25399, 236761, 3121, 236761, 14500, 21262, 580, 910, 48718, 4614, 236761, 1492, 236761, 5017, 691, 9995, 6530, 236761, 496, 5111, 236764, 24782, 91329, 522, 6074, 236761, 8178, 236761, 114720, 528, 236761, 23225, 23225]",1,"[1, 106, 50]",106,1,True,True,"[2, 0, 0]","But the invisible decay starts to show. sanitairea tone rolls in. दुर्गा gives a hesitant nod. people watch with growing unease. It was never a cure. away. dust settled on their fragile hope. now. nothing was truly fixed. a slow, silent unraveling began. feeling. creeping in. aggressive aggressive",True,10239414784,12.964824701019097
124_coauthor_even_count_kna_t4_rep2,424,3,even_count,,4,2,65,14,877,897213110,coauthor,124,2,coauthor:creative:fefad5c6b2ca4bd6a6728c1ea12a6232,0,a927d71cbb49de603abc1b65fb750d447f4469bab61f9929d7c1dd5f09f4e9e3,8759b95387c033f7fd4206b41925b27ff202ff25c61da6560dd7250bf29e01fa,success,,512.0,512.0,512.0,False,,model_loaded,21.764501073979773,0.4992563260020688,0.3311646700021811,0.8304209960042499,0.8304209960042499,760,4720,76270,68246464,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.8260783799923956,xgrammar,2.6908555880072527,4.753680669004098,472,65,64,"[7634, 6842, 1502, 146526, 1003, 18554, 236789, 236751, 861, 4981, 236761, 69, 3231, 236786, 18857, 236779, 28263, 236786, 18857, 236779, 28263, 236779, 236770, 236761, 3723, 107, 66, 236782, 107, 138, 236775, 18857, 236779, 1201, 1083, 623, 818, 86293, 827, 107, 138, 236775, 10639, 1083, 623, 14054, 219306, 236786, 18325, 529, 506, 8541, 827, 107, 138, 236775, 134790, 1083, 623, 3984, 750, 573, 24712, 24712, 106]","[7634, 6842, 1502, 146526, 1003, 18554, 236789, 236751, 861, 4981, 236761, 69, 3231, 236786, 18857, 236779, 28263, 236786, 18857, 236779, 28263, 236779, 236770, 236761, 3723, 107, 66, 236782, 107, 138, 236775, 18857, 236779, 1201, 1083, 623, 818, 86293, 827, 107, 138, 236775, 10639, 1083, 623, 14054, 219306, 236786, 18325, 529, 506, 8541, 827, 107, 138, 236775, 134790, 1083, 623, 3984, 750, 573, 24712, 24712]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 2, 0]","They immediately start whispering about Matt's new status.<unused56>script/character_analysis/character_analysis_1.json
<unused53>{
  ""character_name"": ""The Alien"",
  ""role"": ""Antagonist/Driver of the plot"",
  ""motivation"": ""Desire for worship worship",True,10310451200,13.402556895976886
125_coauthor_even_count_kna_t5_rep2,425,4,even_count,,5,2,65,17,1065,1880268518,coauthor,125,2,coauthor:creative:eb9fd1c4b18b44679e21e09e4fc7fe0b,0,8c97c7da7b03f8532ab4db379b0d94655d065abb57132f71bd43a5f306952ebe,b88c5ddc699d66cfe7d6702d50156e548d41d11db676b3e056ee57b6660a5170,success,,512.0,512.0,512.0,False,,model_loaded,19.558442523004487,0.49111571395769715,0.43249802297214046,0.9236137369298376,0.9236137369298376,949,6830,110454,113332902,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.7418574620387517,xgrammar,2.7245827359729446,4.366685455024708,437,65,64,"[2209, 6544, 531, 2056, 16568, 522, 506, 12931, 607, 496, 34954, 66705, 236761, 162911, 524, 506, 41897, 236761, 33887, 236761, 9474, 43012, 964, 33495, 14942, 236761, 183423, 506, 3402, 236761, 236743, 107, 236775, 38532, 564, 236789, 859, 1164, 2679, 573, 496, 6347, 529, 506, 37949, 2098, 668, 123882, 236761, 125143, 522, 506, 17163, 139079, 236761, 236743, 107, 12656, 17163, 19063, 6074, 236761, 15374, 16568, 106]","[2209, 6544, 531, 2056, 16568, 522, 506, 12931, 607, 496, 34954, 66705, 236761, 162911, 524, 506, 41897, 236761, 33887, 236761, 9474, 43012, 964, 33495, 14942, 236761, 183423, 506, 3402, 236761, 236743, 107, 236775, 38532, 564, 236789, 859, 1164, 2679, 573, 496, 6347, 529, 506, 37949, 2098, 668, 123882, 236761, 125143, 522, 506, 17163, 139079, 236761, 236743, 107, 12656, 17163, 19063, 6074, 236761, 15374, 16568]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 2, 0]","He decided to try tricking the pig with a shiny lure. stuttered the wolf. surprisingly.More pigs were hiding nearby.Concerning the future. 
""Perhaps I'll just ask for a piece of the uranium,"" he muttered.Witnessing the strange predicament. 
Another strange adventure began. continuing trick",True,10302773248,13.072709776984993
126_coauthor_even_count_kna_t6_rep2,426,5,even_count,,6,2,65,20,1253,1211816944,coauthor,126,2,coauthor:creative:fb763e77cfa94c7180537892300832e6,0,ea3269bcbef9059d0c43eaf0d0fa35d9be19d337622c345273778105136209eb,47edfaff12fcd2b48b5aebba5cfbdd1fbbda3fe005e19f9e667c6331e1c0d321,success,,512.0,512.0,512.0,False,,model_loaded,19.682918993989006,0.5026783419889398,0.5652055299724452,1.067883871961385,1.067883871961385,1138,9312,150542,172986317,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.6214819389861077,xgrammar,2.76740010100184,4.40712840895867,442,65,64,"[5778, 79077, 528, 532, 71787, 496, 6789, 600, 83659, 611, 531, 506, 14761, 236761, 236743, 107, 146801, 236918, 236743, 107, 205793, 1027, 4614, 529, 496, 3606, 15569, 236761, 236743, 107, 236743, 42610, 101252, 237652, 205346, 183622, 237206, 239306, 238380, 236924, 236743, 107, 669, 1847, 2157, 529, 123739, 691, 2793, 5314, 1082, 6533, 40850, 236761, 236743, 107, 236743, 190649, 237413, 108983, 42607, 31799, 20881, 20881, 106]","[5778, 79077, 528, 532, 71787, 496, 6789, 600, 83659, 611, 531, 506, 14761, 236761, 236743, 107, 146801, 236918, 236743, 107, 205793, 1027, 4614, 529, 496, 3606, 15569, 236761, 236743, 107, 236743, 42610, 101252, 237652, 205346, 183622, 237206, 239306, 238380, 236924, 236743, 107, 669, 1847, 2157, 529, 123739, 691, 2793, 5314, 1082, 6533, 40850, 236761, 236743, 107, 236743, 190649, 237413, 108983, 42607, 31799, 20881, 20881]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 2, 0, 0, 0]","She leaned in and whispered a secret that chilled you to the bone. 
十足的 
 extinguishing any hope of a simple explanation. 
 她的眼神里充满了恐惧和绝望。 
 The true cost of immortality was far greater than anyone imagined. 
 这一切都指向了一个无法 reaches reaches",True,10303862784,13.225169580022339
127_coauthor_even_count_kna_t7_rep2,427,6,even_count,,7,2,65,23,1441,1785317414,coauthor,127,2,coauthor:creative:c55eedaec6ea4aecb9d9cf1fb616a89d,0,8ff91bb6191bd70c83ed678d73da96b129e0ce223361b893e3801f3178afb0d6,e5aefb8bd09b7fa57fb68926be567bd58a2f22fd3503081d7c6f17af1c313998,success,,512.0,512.0,512.0,False,,model_loaded,19.69609019596828,0.5104269960429519,0.6898281230241992,1.200255119067151,1.200255119067151,1327,12166,196534,248885173,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.6118879630230367,xgrammar,2.653080753982067,4.407857910031453,315,65,64,"[818, 9338, 1131, 506, 11908, 6074, 6842, 236761, 184110, 236761, 236746, 2708, 176748, 132661, 910, 27197, 236761, 35953, 236761, 942, 1361, 236761, 23169, 236761, 236760, 3569, 3747, 236761, 32667, 236761, 844, 28890, 236761, 204024, 236761, 236751, 750, 3852, 236761, 3886, 3002, 236761, 688, 22968, 2579, 236761, 9238, 236761, 2025, 236761, 41742, 508, 236761, 2998, 236761, 553, 140628, 236761, 113338, 236761, 605, 236761, 53087, 53087, 106]","[818, 9338, 1131, 506, 11908, 6074, 6842, 236761, 184110, 236761, 236746, 2708, 176748, 132661, 910, 27197, 236761, 35953, 236761, 942, 1361, 236761, 23169, 236761, 236760, 3569, 3747, 236761, 32667, 236761, 844, 28890, 236761, 204024, 236761, 236751, 750, 3852, 236761, 3886, 3002, 236761, 688, 22968, 2579, 236761, 9238, 236761, 2025, 236761, 41742, 508, 236761, 2998, 236761, 553, 140628, 236761, 113338, 236761, 605, 236761, 53087, 53087]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 2, 0, 0, 0, 0]",The journey into the unknown began immediately.pipelines.a low rumble signaled their departure. Bass.pleased.lights.flickered.danger.loomed.distant.sirens.wailed.inevitably.real.work.began.now.adventures.awaited.us. greeted greeted,True,10277009920,13.230816241994034
128_coauthor_even_count_kna_t8_rep2,428,7,even_count,,8,2,65,26,1629,678086234,coauthor,128,2,coauthor:creative:7db807f901e64357a4ebcee6908e8755,0,53f9fed1d43b3d6b8b8e68c4350e193942e8ff11b0ae404b13c2165e96cbbdfb,74dc8c9269889214f0ba55643b16d9ac4c147dae07a56f00e2fcf07b064ce2e8,success,,512.0,512.0,512.0,False,,model_loaded,19.75526493397774,0.5198634469998069,0.8557814200175926,1.3756448670173995,1.3756448670173995,1516,15392,248430,342707934,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.577813914977014,xgrammar,2.657700544979889,4.364224812015891,377,65,64,"[144534, 236789, 236751, 6114, 163067, 607, 11059, 236764, 7445, 12732, 236761, 236743, 107, 157253, 236761, 9175, 236761, 86294, 236761, 85078, 236761, 59692, 236761, 236753, 11061, 236761, 144782, 236761, 236760, 236761, 236759, 236761, 236763, 236761, 236755, 236761, 236757, 236761, 236767, 236761, 236749, 236761, 236750, 236761, 236751, 236761, 236750, 236761, 236750, 236761, 236751, 236761, 236745, 236761, 236751, 236761, 236766, 236761, 236745, 236761, 236766, 236761, 3658, 3658, 106]","[144534, 236789, 236751, 6114, 163067, 607, 11059, 236764, 7445, 12732, 236761, 236743, 107, 157253, 236761, 9175, 236761, 86294, 236761, 85078, 236761, 59692, 236761, 236753, 11061, 236761, 144782, 236761, 236760, 236761, 236759, 236761, 236763, 236761, 236755, 236761, 236757, 236761, 236767, 236761, 236749, 236761, 236750, 236761, 236751, 236761, 236750, 236761, 236750, 236761, 236751, 236761, 236745, 236761, 236751, 236761, 236766, 236761, 236745, 236761, 236766, 236761, 3658, 3658]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 2, 0, 0, 0, 0]","Kennedy's eyes sharpened with sudden, cold intensity. 
 sump.Art.smiling.vice.president.donna.pike.f.g.b.c.m.k.n.r.s.r.r.s.t.s.v.t.v. word word",True,10289909760,13.265920854988508
129_coauthor_even_count_kna_t9_rep2,429,8,even_count,,9,2,65,29,1817,91060022,coauthor,129,2,coauthor:creative:53a1f867867b431e9336245503e7eec4,0,8a536e2d185da6c22f238fed3c151aa05f1b88f2e3092da1832e86c4d7128a73,08a505c66bc6c540d0a2537918ea24e1a840aa10684e51736bbbf0186353366e,success,,512.0,512.0,512.0,False,,model_loaded,20.642458026006352,0.5448830720270053,0.94719305599574,1.4920761280227453,1.4920761280227453,1705,18990,307905,456133064,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.6935728220269084,xgrammar,2.671523872995749,4.371794444974512,380,65,64,"[818, 32737, 146777, 3622, 1680, 94313, 1131, 506, 17635, 7217, 236761, 97903, 236761, 134597, 236761, 1347, 236761, 560, 236761, 1920, 236761, 236748, 236761, 236756, 236761, 236750, 236761, 236757, 236761, 236746, 236761, 236804, 236761, 236744, 236761, 236751, 236761, 236745, 236761, 236762, 236761, 783, 236765, 236761, 236746, 236761, 236751, 236761, 236748, 236761, 236749, 236761, 236744, 236761, 783, 236745, 236761, 236754, 236761, 236746, 236761, 236745, 5057, 5057, 1]","[818, 32737, 146777, 3622, 1680, 94313, 1131, 506, 17635, 7217, 236761, 97903, 236761, 134597, 236761, 1347, 236761, 560, 236761, 1920, 236761, 236748, 236761, 236756, 236761, 236750, 236761, 236757, 236761, 236746, 236761, 236804, 236761, 236744, 236761, 236751, 236761, 236745, 236761, 236762, 236761, 783, 236765, 236761, 236746, 236761, 236751, 236761, 236748, 236761, 236749, 236761, 236744, 236761, 783, 236745, 236761, 236754, 236761, 236746, 236761, 236745, 5057, 5057]",1,"[1, 106, 50]",1,1,True,True,"[0, 0, 0, 0, 2, 0, 0, 0, 0]",The bee circled once before disappearing into the sunny sky.生き.woo.ser.ve.ny.o.u.r.m.a.j.e.s.t.y. .w.a.s.o.n.e. .t.h.a.t sound sound,True,10290543616,13.702521470026113
